priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,ROAD DOGZ LLC,3135051887,mobile,trucking/logistics,TOLEDO,OH,fmcsa_census,,,,
standard,CHERRY DELIVERS LLC,3137482691,mobile,trucking/logistics,TOLEDO,OH,fmcsa_census,,,,
standard,M & A ULTIMATE SOLUTIONS LLC,2013037711,mobile,trucking/logistics,TOLEDO,OH,fmcsa_census,,,,
standard,SHIRLEYS TRANSPORTATION SERVICE NON MEDICAL LLC,5863420503,mobile,trucking/logistics,TOLEDO,OH,fmcsa_census,,,,
standard,EXPEDITED EAGLE LOGISTICS,2407516079,mobile,trucking/logistics,TOLEDO,OH,fmcsa_census,,,,
standard,WIZARDENTERPRISESLLC,1492591978,mobile,trucking/logistics,MANSFIELD,OH,fmcsa_census,,,,
standard,FITZGERALD TRANSPORT LLC,3133530895,mobile,trucking/logistics,MANSFIELD,OH,fmcsa_census,,,,
standard,LO ENTERPRISES LLC,3136471189,mobile,trucking/logistics,MANSFIELD,OH,fmcsa_census,,,,
standard,VPB LOGISTICS LLC,2832157145,mobile,trucking/logistics,HAMILTON,OH,fmcsa_census,,,,
standard,V4U TRANSPORT,9054970848,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,J E Z ENTERPRISES INC,7348477797,mobile,trucking/logistics,TOLEDO,OH,fmcsa_census,,,,
standard,HEBREWS 11 TRUCKING LLC,5743042485,mobile,trucking/logistics,CONESVILLE,OH,fmcsa_census,,,,
standard,DORA INSTALLATIONS LLC,8728000101,mobile,trucking/logistics,WAUSEON,OH,fmcsa_census,,,,
standard,APEX ENVIRONMENTAL LLC,9082270885,mobile,trucking/logistics,AMSTERDAM,OH,fmcsa_census,,,,
standard,HARMON MECHANIC SERVICES LLC,5052823934,mobile,trucking/logistics,COSHOCTON,OH,fmcsa_census,,,,
standard,DIAMOND W LLC,9704349435,mobile,trucking/logistics,CLARINGTON,OH,fmcsa_census,,,,
standard,NEMO'S AUTO BODY INC,7046322722,mobile,trucking/logistics,RAYLAND,OH,fmcsa_census,,,,
standard,MID OHIO SITE SERVICE LLC,5056442180,mobile,trucking/logistics,WARSAW,OH,fmcsa_census,,,,
standard,SHB LOGISTICS LLC,9044067254,mobile,trucking/logistics,SOUTH LEBANON,OH,fmcsa_census,,,,
standard,SDS TRUCKERS INC,2242346688,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,MIDWEST WOOD SPECIALTIES INC,15138969888,mobile,trucking/logistics,HAMILTON,OH,fmcsa_census,,,,
standard,LOADMODE LLC,5155161515,mobile,trucking/logistics,SPRINGBORO,OH,fmcsa_census,,,,
standard,GLOBAL COOPERATION LLC,7865852420,mobile,trucking/logistics,SOUTH LEBANON,OH,fmcsa_census,,,,
standard,DD CARGO LLC,3072254419,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,TEAL TRANSPORT LLC,2527020729,mobile,trucking/logistics,WILLARD,OH,fmcsa_census,,,,
standard,CARGO DOCTOR LLC,3523285412,mobile,trucking/logistics,WILLARD,OH,fmcsa_census,,,,
standard,BNDT LLC,2832036018,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,J & M TRUCKING LLC,2483900157,mobile,trucking/logistics,HAMILTON,OH,fmcsa_census,,,,
standard,KBM LOGISTICS LLC,4133096300,mobile,trucking/logistics,SPRINGBORO,OH,fmcsa_census,,,,
standard,AX EXPRESS INC,8502387485,mobile,trucking/logistics,MAINEVILLE,OH,fmcsa_census,,,,
standard,DM WORLD LLC,3055044585,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,SALNIK MOTORS CORPORATION,2833331112,mobile,trucking/logistics,MIDDLETOWN,OH,fmcsa_census,,,,
standard,STREET CARGO LLC,9105001475,mobile,trucking/logistics,HARRISON,OH,fmcsa_census,,,,
standard,ALROZE LLC,2832105334,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,SERVICE CHINOS LLC,2313757898,mobile,trucking/logistics,STEUBENVILLE,OH,fmcsa_census,,,,
standard,SWIFT CARRIERS LLC,2533112421,mobile,trucking/logistics,MACEDONIA,OH,fmcsa_census,,,,
standard,JET SET LOGISTICS LLC,4439459454,mobile,trucking/logistics,MADISON,OH,fmcsa_census,,,,
standard,IMRAN INC,7177827777,mobile,trucking/logistics,LOVELAND,OH,fmcsa_census,,,,
standard,SHB GLOBAL LLC,3608655555,mobile,trucking/logistics,LOVELAND,OH,fmcsa_census,,,,
standard,RYAN SIERRA-ARENAS,7279061736,mobile,trucking/logistics,LOVELAND,OH,fmcsa_census,,,,
standard,SAM TAY LLC,2832297132,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,NB CARS DELIVERY INC,8722310602,mobile,trucking/logistics,MIDDLETOWN,OH,fmcsa_census,,,,
standard,SILVER LOGISTICS LLC,2244226543,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,R&M BOAT AND MARINA LLC,6064075307,mobile,trucking/logistics,ABERDEEN,OH,fmcsa_census,,,,
standard,SUNNY BORDER OHIO,8608280321,mobile,trucking/logistics,JEFFERSON,OH,fmcsa_census,,,,
standard,G O A T JOURNEY LLC,9736982867,mobile,trucking/logistics,CHAGRIN FALLS,OH,fmcsa_census,,,,
standard,RAYMOND J HERSCHBERGER,3198863471,mobile,trucking/logistics,MIDDLEFIELD,OH,fmcsa_census,,,,
standard,JERRAL TRUCKING LLC,9414790030,mobile,trucking/logistics,CHAGRIN FALLS,OH,fmcsa_census,,,,
standard,EAGLEVILLE CATTLE CO LLC,5056446471,mobile,trucking/logistics,JEFFERSON,OH,fmcsa_census,,,,
standard,EVANSVILLE FREIGHT LLC,4377771717,mobile,trucking/logistics,CHAGRIN FALLS,OH,fmcsa_census,,,,
standard,MARSH LOGISTICS LLC,9414792132,mobile,trucking/logistics,EASTLAKE,OH,fmcsa_census,,,,
standard,G PHILLY LOGISTICS LLC,2672051993,mobile,trucking/logistics,PAINESVILLE,OH,fmcsa_census,,,,
standard,MOBIUS ONE TRUCKING LLC,9197246835,mobile,trucking/logistics,HARRISON,OH,fmcsa_census,,,,
standard,CARAVAN TRANSPORTATION GROUP LLC,2017879999,mobile,trucking/logistics,MASON,OH,fmcsa_census,,,,
standard,JBMB SPECIALIZED CARRIER INCORPORATED,8043124429,mobile,trucking/logistics,CLEVELAND,OH,fmcsa_census,,,,
standard,GTX EXPRESS LLC,4722477813,mobile,trucking/logistics,WICKLIFFE,OH,fmcsa_census,,,,
standard,CHRISTIE & SPENCE LLC,3026139807,mobile,trucking/logistics,CLEVELAND,OH,fmcsa_census,,,,
standard,CSII LLC,5052999505,mobile,trucking/logistics,CLEVELAND,OH,fmcsa_census,,,,
standard,UNIVERSITY HEIGHT LLC,2484080036,mobile,trucking/logistics,UNIVERSITY HEIGHT,OH,fmcsa_census,,,,
standard,ALABAMA FREIGHT LLC,2056688495,mobile,trucking/logistics,CLEVELAND,OH,fmcsa_census,,,,
standard,SKY LINE PRO TRANS INC,7736685024,mobile,trucking/logistics,CLEVELAND,OH,fmcsa_census,,,,
standard,TRU BLUE TRANSPORTATION,4707608800,mobile,trucking/logistics,EUCLID,OH,fmcsa_census,,,,
standard,SUNNY DAE LLC,9414084813,mobile,trucking/logistics,CINCINNATI,OH,fmcsa_census,,,,
standard,LETS CONNECT LOGISTICS LLC,4046376979,mobile,trucking/logistics,CINCINNATI,OH,fmcsa_census,,,,
standard,WALLSTREET TRANSPORTATION LLC,8032383451,mobile,trucking/logistics,CINCINNATI,OH,fmcsa_census,,,,
standard,GRACE MOVING & TRANSPORT LLC,4704551804,mobile,trucking/logistics,CINCINNATI,OH,fmcsa_census,,,,
