priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,MY HEALTH CLINIC PLLC,2818463782,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,HARKI REHAB SERVICES,8322763325,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,US ADVANCED CHIROPRACTIC LLC,2812176096,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,JAKLL & SHAW LLC,7203085419,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,FUQUA HEALTH & REHAB,7139437477,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"AJ MARSHALL WELLNESS, LLC",2816303836,landline,111N00000X,MONTGOMERY,TX,nppes,,,,
standard,FOREVERONYAMIND LLC,2818535440,landline,111N00000X,KINGWOOD,TX,nppes,,,,
standard,"KLEIN CHIROPRACTIC CLINIC, P.C.",2813704251,landline,111N00000X,SPRING,TX,nppes,,,,
standard,"DR. CRYSTAL MARK, INC.",2812920808,landline,111N00000X,THE WOODLANDS,TX,nppes,,,,
standard,MELVIN C ALDRIDGE JR D C P C,2819917676,landline,111N00000X,PASADENA,TX,nppes,,,,
standard,SWAG WELL1 LLC,8324373414,landline,111N00000X,KATY,TX,nppes,,,,
standard,COUNTRY PLACE CHIROPRACTIC HEALTH & WELLNESS,7134368346,landline,111N00000X,PEARLAND,TX,nppes,,,,
standard,"THE CHIRO HAUS, PLLC",3467644473,landline,111N00000X,KATY,TX,nppes,,,,
standard,"BAYSHORE CHIROPRACTIC & WELLNESS, LLC",8325563297,landline,111N00000X,LA PORTE,TX,nppes,,,,
standard,PINNACLE CHIROPRACTIC & WELLNESS CENTER,8326879404,landline,111N00000X,PEARLAND,TX,nppes,,,,
standard,HANSEN CHIROPRACTIC PLLC,4094576209,landline,111N00000X,LEAGUE CITY,TX,nppes,,,,
standard,SOUTH TEXAS CHIROPRACTIC & REHAB,3614851225,landline,111N00000X,VICTORIA,TX,nppes,,,,
standard,"THE CARPENTER'S TOUCH CHIROPRACTIC WELLNESS CENTER, P.A.",8308164357,landline,111N00000X,BOERNE,TX,nppes,,,,
standard,SERENE OASIS CHIROPRACTIC AND ACUPUNCTURE PLLC,8303318600,landline,111N00000X,BOERNE,TX,nppes,,,,
standard,OMNI HEALTH CHIROPRACTIC PLLC,9566053762,landline,111N00000X,SPRING BRANCH,TX,nppes,,,,
standard,OLSEN SPINE & WELLNESS PC,2103320057,landline,111N00000X,BULVERDE,TX,nppes,,,,
standard,REVOLUTION WELLNESS,2107712136,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,HOLLOWAY CHIROPRACTIC PLLC,2105258550,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,SAN ANTONIO PAIN AND REHAB CENTER,9563432705,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,BACK-2-WELLNESS PA,2103423507,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,"WILD SAGE FAMILY CHIROPRACTIC, PLLC",8303595172,landline,111N00000X,NEW BRAUNFELS,TX,nppes,,,,
standard,ROBERT WETZ CHIROPRACTIC CLINIC PA,2105452225,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,GENERATION CHIROPRACTIC PLLC,2106990500,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,SOUTH TEXAS ACCIDENT AND INJURY PLLC,2107633887,landline,111N00000X,ALAMO,TX,nppes,,,,
standard,RGV INJURY & WELLNESS CHIROPRACTIC,5024011085,landline,111N00000X,BROWNSVILLE,TX,nppes,,,,
standard,"CHIROFIT, PLLC",5125319100,landline,111N00000X,CEDAR PARK,TX,nppes,,,,
standard,KRISTY L CLINTON DC PA,5123635178,landline,111N00000X,CEDAR PARK,TX,nppes,,,,
standard,DR. GENENE PRADO,5128685123,landline,111N00000X,GEORGETOWN,TX,nppes,,,,
standard,DURBIN CHIROPRACTIC & WELLNESS CENTER,3619918887,landline,111N00000X,CORPUS CHRISTI,TX,nppes,,,,
standard,"KJAR CHIROPRACTIC CLINIC, PC",5123717119,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,HEALTHFIRST CHIROPRACTIC PC,5123015996,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,IMEDTX LLC,8082849899,landline,111N00000X,GEORGETOWN,TX,nppes,,,,
standard,OPTIMAL WC INC,5123580325,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"ATLAS HOLISTIC WELLNESS, LLC",5124659355,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"LEONA STREET HOLDINGS I, LLC",8302784880,landline,111N00000X,UVALDE,TX,nppes,,,,
standard,CARRIZO SPRINGS CHIROPRACTIC PC,8302786798,landline,111N00000X,UVALDE,TX,nppes,,,,
standard,"CHIROFX, LLC",5124809999,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,CHICOINE FAMILY CHIROPRACTIC LLC,5124439396,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,UVALDE SPINE CENTER P.L.L.C.,8302782222,landline,111N00000X,UVALDE,TX,nppes,,,,
standard,"KEEN FAMILY CHIROPRACTIC, PLLC",5127404025,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,AUSTIN CHIROPRACTIC AND WELLNESS LTD LLP,5122573627,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"HS 360, LLC",5123349648,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,CENTRAL CHIROPRACTIC CENTER,9727460050,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,PALANCAR CHIROPRACTIC,8063512708,landline,111N00000X,AMARILLO,TX,nppes,,,,
standard,TRIPLE C CHIROPRACTIC PA,8157749985,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,SPAIN FAMILY CHIROPRACTIC,8062852284,landline,111N00000X,OLTON,TX,nppes,,,,
standard,DOLL CHIROPRACTIC PC,4325200773,landline,111N00000X,MIDLAND,TX,nppes,,,,
standard,"WASSENBERG CHIROPRACTIC HEALTH CENTER, P.A.",4326979797,landline,111N00000X,MIDLAND,TX,nppes,,,,
standard,"GEORGES CHIROPRACTIC AND WELLNESS CENTER, PA",9155923333,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,SYNERGY HEALTH SOLUTIONS LLC,9158209443,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,"QUALITY HEALTHCARE REHABILITATION CENTER, INC",7136728181,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,JM CHIROPRACTIC PC,7135870900,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"ADKINS & ASSOCIATES, LLC",4097825536,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,GULF COAST PHYSICAL MEDICINE PLLC,2819484111,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"C & M PHYSICAL MEDICINE, P.A.",2818942880,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"CHEN CHIROPRACTIC CLINIC, INC.",7137763900,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,CHIROHEALTH & REHAB,2814058009,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,EXPERIENCE CHIROPRACTIC,2813454450,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,ESSENTIAL CHIROPRACTIC & WELLNESS CENTER LLC,8325243927,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,INTEGRATIVE CHIROPRACTIC PLLC,7133408248,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,STEPHEN L. GRAHAM OF TEXAS,2814464045,landline,111N00000X,HUMBLE,TX,nppes,,,,
standard,RJ CHIRO REHAB CENTER,7136770622,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,LONE STAR SPINAL CARE LLC,3469789485,landline,111N00000X,MAGNOLIA,TX,nppes,,,,
standard,SCOTT CHIROPRACTIC CLINIC PC,2813587101,landline,111N00000X,KINGWOOD,TX,nppes,,,,
standard,HTX CHIROPRACTIC PLLC,3465705040,landline,111N00000X,HUMBLE,TX,nppes,,,,
standard,PHOENIX WELLNESS AND NUTRITION PLLC,8329147368,landline,111N00000X,SPRING,TX,nppes,,,,
standard,"MELINDA M BREAZ CHIROPRACTIC CLINIC, PC",7138121880,landline,111N00000X,BELLAIRE,TX,nppes,,,,
standard,NORTH WELLNESS & CHIRO CENTER,7139066746,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,KRENEK CHIROPRACTIC,9792369800,landline,111N00000X,WEST COLUMBIA,TX,nppes,,,,
standard,KRENEK CHIROPRACTIC,9793456325,landline,111N00000X,WEST COLUMBIA,TX,nppes,,,,
standard,WYATT SPINE CENTER,2814659777,landline,111N00000X,THE WOODLANDS,TX,nppes,,,,
standard,FROSTWOOD CHIROPRACTIC OF KATY,2815991800,landline,111N00000X,KATY,TX,nppes,,,,
standard,B&L CHIROPRACTIC CLINIC,8326053015,landline,111N00000X,SUGAR LAND,TX,nppes,,,,
standard,ESSENTIAL SPORT & WELLNESS CHIROPRACTIC,7138731166,landline,111N00000X,THE WOODLANDS,TX,nppes,,,,
standard,NEUROWORKS WELLNESS CENTER,7133559415,landline,111N00000X,MISSOURI CITY,TX,nppes,,,,
standard,LARKS CHIROPRACTIC CENTER LLC,2814944444,landline,111N00000X,SUGAR LAND,TX,nppes,,,,
standard,CORNERSTONE REHAB AND SPINE,8327304657,landline,111N00000X,KEMAH,TX,nppes,,,,
standard,PEAK PERFORMANCE SPINE & SPORTS MEDICINE,8323477430,landline,111N00000X,PASADENA,TX,nppes,,,,
standard,JOHN T RANDOLPH JR DC PC,7134511784,landline,111N00000X,PEARLAND,TX,nppes,,,,
standard,PRIOUX INCORPORATED,4097296003,landline,111N00000X,PORT ARTHUR,TX,nppes,,,,
standard,MID COUNTY CHIROPRACTIC CLINIC,4097271609,landline,111N00000X,PORT NECHES,TX,nppes,,,,
standard,WELLNESS WITH DR YOUNG PLLC,9795871200,landline,111N00000X,COLLEGE STATION,TX,nppes,,,,
standard,JH WELLNESS PLLC,9417188813,landline,111N00000X,BANDERA,TX,nppes,,,,
standard,COMAL FAMILY CHIROPRACTIC P.L.L.C,8304386689,landline,111N00000X,SPRING BRANCH,TX,nppes,,,,
standard,PEAK PERFORMANCE & FUNCTIONAL CHIROPRACTIC LLC,2109905197,landline,111N00000X,CIBOLO,TX,nppes,,,,
standard,DR. JOSEPH C MICHAEL D.C. PLLC,2106538045,landline,111N00000X,UNIVERSAL CITY,TX,nppes,,,,
standard,KERR COUNTY CHIROPRACTIC,8303152211,landline,111N00000X,KERRVILLE,TX,nppes,,,,
standard,ALLIED MANAGEMENT SERVICES INC,2103599100,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,"PURA VIDA CHIROPRACTIC, PLLC",2106851994,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,FLETCHER FAMILY CHIROPRACTIC,3616432225,landline,111N00000X,PORTLAND,TX,nppes,,,,
standard,"VALLEY SPINE MEDICAL CENTER, PA",9566312277,landline,111N00000X,EDINBURG,TX,nppes,,,,
standard,TRIBALANCE CHIROPRACTIC PLLC,2106363294,landline,111N00000X,LAREDO,TX,nppes,,,,
standard,SIRAGUSA FAMILY WELLNESS & CHIROPRACTIC,9564125800,landline,111N00000X,HARLINGEN,TX,nppes,,,,
standard,"GARY W. WHITAKER, DC",9565847388,landline,111N00000X,MISSION,TX,nppes,,,,
standard,ARROW CHIROPRACTIC,5126268398,landline,111N00000X,CEDAR PARK,TX,nppes,,,,
standard,ALTON CHIROPRACTIC PC,5125850026,landline,111N00000X,LEANDER,TX,nppes,,,,
standard,ALTON CHIROPRACTIC PC,5123462225,landline,111N00000X,LEANDER,TX,nppes,,,,
standard,ADVANCED SPINE & WELLNESS LLC,5122003910,landline,111N00000X,KYLE,TX,nppes,,,,
standard,KELLI JORDAN INC.,8306931985,landline,111N00000X,MARBLE FALLS,TX,nppes,,,,
standard,EM HEALTH PLLC,5125145150,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,MOTION CHIROPRACTIC,5122588880,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,ALLGOOD CHIROPRACTIC AND FAMILY WELLNESS CENTER,5042517566,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"THE APPLIED KINESIOLOGY CENTER,PLLC",5128539013,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,TWIN LAKES FAMILY CHIROPRACTIC PLLC,7034342947,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,SHIZEN CHIROPRACTIC AND ACUPUNCTURE CLINIC,5122007222,landline,111N00000X,GEORGETOWN,TX,nppes,,,,
standard,STAKES CHIROPRACTIC CENTER,5128922160,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,CAPITAL CHIROPRACTIC & ACUPUNCTURE PLLC,5124363798,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"WESTLAKE CHIROPRACTIC, PLLC",5123061625,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"FOX FAMILY WELLNESS, LLC",7193397976,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"ROBERT EHLE, D.C., P.A.",8063555800,landline,111N00000X,AMARILLO,TX,nppes,,,,
standard,MASSAGE PUB INC,8064689760,landline,111N00000X,AMARILLO,TX,nppes,,,,
standard,CLENNEY CHIROPRACTIC PA,8063522976,landline,111N00000X,AMARILLO,TX,nppes,,,,
standard,NORTHWEST TEXAS SPINE CENTER LLC,8063678480,landline,111N00000X,AMARILLO,TX,nppes,,,,
standard,RIEMER FAM CHIROPRACTIC PA,8063594360,landline,111N00000X,AMARILLO,TX,nppes,,,,
standard,PLAINVIEW CHIROPRACTIC PA,8064295111,landline,111N00000X,PLAINVIEW,TX,nppes,,,,
standard,REMEDY CHIROPRACTIC & FAMILY WELLNESS,5153718240,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,EXHALE MEDICAL MASSAGE AND REHABILITATION,5122848828,landline,111N00000X,ROUND ROCK,TX,nppes,,,,
standard,ENDURANCE CHIROPRACTIC AND SPORTS THERAPY,8067857514,landline,111N00000X,LUBBOCK,TX,nppes,,,,
standard,DO BETTER LIFESTYLE INSTITUTE,5123388812,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,BAREFOOT WELLNESS CENTERS LLC,5128002569,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"RILEY CHIROPRACTIC HEALTH CENTER, P.C.",4322636185,landline,111N00000X,BIG SPRING,TX,nppes,,,,
standard,WEB HEALTH DYNAMICS LLC,3612223293,landline,111N00000X,MIDLAND,TX,nppes,,,,
standard,"SWEETWATER SPINE CLINIC, P.A.",3252359355,landline,111N00000X,SWEETWATER,TX,nppes,,,,
standard,WESTSIDE CHIROPRACTIC CENTER OF EL PASO PC,9155817001,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,WARDY WELLNESS CHIROPRACTIC PLLC,9157604700,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,HORIZON ACCIDENT & INJURY CENTER,9152580246,landline,111N00000X,HORIZON CITY,TX,nppes,,,,
standard,"KATHRYN L KEITH,BS,DC,PC",9158337797,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,THE INJURY & REHABILITATION CENTER OF HOUSTON,7139776767,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"GOLDEN CHIROPRACTIC CLINIC, PC",7134531091,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,CHHC HEALTH CARE INC,7135226911,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,HUGGY BEAR CHIROPRACTIC AND WELLNESS,5125545394,landline,111N00000X,WOODWAY,TX,nppes,,,,
standard,"EXAMINE WELL, LLC",7136679355,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,SANIORA WELLNESS LLC,8322534728,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,TABOR SMITH D.C. P.A.,2816642250,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,BELLAIRE PAIN CENTER,7139889797,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,ACU-CHIRO CLINIC INC.,2817888753,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,BELLAIRE CHIROPRACTIC INC,7136644848,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"D. MARTIN CHIROPRACTIC AND REHABILITATION, LLC",8325335456,landline,111N00000X,HUMBLE,TX,nppes,,,,
standard,LAKE HOUSTON WELLNESS CENTER LLC,2818120306,landline,111N00000X,HUMBLE,TX,nppes,,,,
standard,"INNATEGIRL CHIROPRACTIC CARE, PLLC",4095391589,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,ANGELA DANNA KROPIK,8327170855,landline,111N00000X,SPRING,TX,nppes,,,,
standard,TMO MEDICAL AND REHAB,7137020195,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"IT'S ONLY NATURAL CHIROPRACTIC, P.A.",2812657969,landline,111N00000X,SUGAR LAND,TX,nppes,,,,
standard,REVIVE CHIROPRACTIC AND PERFORMANCE,2819097317,landline,111N00000X,SUGAR LAND,TX,nppes,,,,
standard,TEXAS SPINE AND SPORTS REHAB CLINIC LLC,8326470761,landline,111N00000X,DICKINSON,TX,nppes,,,,
standard,AWARE CHIROPRACTIC LLC,7272048471,landline,111N00000X,KATY,TX,nppes,,,,
standard,HEALTHSOURCE OF KATY WEST,8325170911,landline,111N00000X,KATY,TX,nppes,,,,
standard,"CONSULT FORTITUDE, INC",2819306468,landline,111N00000X,DICKINSON,TX,nppes,,,,
standard,IGNITE CHIROPRACTIC INC.,9725332733,landline,111N00000X,CYPRESS,TX,nppes,,,,
standard,"DR. VICTOR A. PERES, PLLC",2819132225,landline,111N00000X,LA PORTE,TX,nppes,,,,
standard,"ATHLETES ULTIMATE PERFORMANCE SPORTS & REHAB,LLC",4097221030,landline,111N00000X,PORT NECHES,TX,nppes,,,,
standard,"BROUSSARD FAMILY CHIROPRACTIC, P.A.",4098667566,landline,111N00000X,BEAUMONT,TX,nppes,,,,
standard,ADVANCED HEALTH CHIROPRACTIC,9795836090,landline,111N00000X,BRYAN,TX,nppes,,,,
standard,"JACKSON CLINIC OF CHIROPRACTIC, INC.",8308969633,landline,111N00000X,KERRVILLE,TX,nppes,,,,
standard,DR MARY ADKINS PC,2109306937,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,PRECISION SPORT & SPINE,2104920111,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,ASHLEY ESCAMILLA BOERNER & ASSOCIATES LLC,3615225473,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,"CHAD E. SIMS, D.C., P.C.",9567297730,landline,111N00000X,LAREDO,TX,nppes,,,,
standard,WILLIAM R. RUBLEE,9567121444,landline,111N00000X,LAREDO,TX,nppes,,,,
standard,SAN ANTONIO FAMILY CHIROPRACTIC PLLC,2106990158,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,JASON POMONIS,5123320400,landline,111N00000X,BASTROP,TX,nppes,,,,
standard,"R.T. BIGGERS, INC.",8308334629,landline,111N00000X,BLANCO,TX,nppes,,,,
standard,BASTROP COUNTY CHIROPRACTIC CLINC,5123035296,landline,111N00000X,CEDAR CREEK,TX,nppes,,,,
standard,INTEGRATIVE MEDICAL CLINICS INC,2105217942,landline,111N00000X,SAN ANTONIO,TX,nppes,,,,
standard,LOST PINES CHIROPRACTIC LLC,8305158705,landline,111N00000X,BASTROP,TX,nppes,,,,
standard,COLBURN CHIROPRACTIC PLLC,6782211008,landline,111N00000X,LEANDER,TX,nppes,,,,
standard,SOUTH TEXAS CHIROPRACTIC CLINIC,9562026791,landline,111N00000X,HARLINGEN,TX,nppes,,,,
standard,BUTERA CHIROPRACTIC LLC,5123236767,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"FOUR POINTS FAMILY CHIROPRACTIC, PLLC",5123459355,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,HARRILL CALHOUN CHIROPRACTIC CENTRE PC,5122586317,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,CORPUS CHRISTI CHIROPRACTIC & WELLNESS,3618531400,landline,111N00000X,CORPUS CHRISTI,TX,nppes,,,,
standard,LIFETIME SPINES ADULT AND PEDIATRIC CHIROPRACTIC,5122913735,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,NORTH LAMAR CHIROPRACTIC CLINIC,5128351955,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,ONE SOURCE FAMILY CHIROPRACTIC PA,5123925750,landline,111N00000X,SAN MARCOS,TX,nppes,,,,
standard,CAPITAL INJURY CLINIC PLLC,5125496100,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,"CAREPLUS CHIROPRACTIC, P.A.",5126892331,landline,111N00000X,AUSTIN,TX,nppes,,,,
standard,FULL LIFE CHIROPRACTIC PLLC,5126295127,landline,111N00000X,WEST LAKE HILLS,TX,nppes,,,,
standard,WEST TEXAS CLINIC OF CHIROPRACTIC,8062934600,landline,111N00000X,PLAINVIEW,TX,nppes,,,,
standard,MADDEN FAMILY CHIROPRACTIC PA,5122550401,landline,111N00000X,ROUND ROCK,TX,nppes,,,,
standard,"LAUBHAN CHIROPRACTIC, INC.",8063528353,landline,111N00000X,AMARILLO,TX,nppes,,,,
standard,BRADSHAW CHIROPRACTIC CENTER,4323332225,landline,111N00000X,ODESSA,TX,nppes,,,,
standard,"WTX 1-SPINE CHIROPRACTIC, LLC",8067778896,landline,111N00000X,MIDLAND,TX,nppes,,,,
standard,"DDG MANAGEMENT, LLC",9152055556,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,INJURY MEDICAL CLINIC,9157759993,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,LOVE CHIROPRACTIC,9153170846,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,"SANCHEZ SPINE CARE VDS, LLC",9152194878,landline,111N00000X,EL PASO,TX,nppes,,,,
standard,"MEMORIAL CHIROPRACTIC CLINIC, INC",7134675367,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,FROSTWOOD CHIROPRACTIC P.A.,7139326384,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,ELLIS CHIROPRACTIC AND REHABILITATION INC.,2819552225,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,NUFLEXI LLC,5145761535,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"HOUSTON SPINAL CARE, PC",7136904150,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"THE SPINE AND JOINT CLINIC, PA",8323729890,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,"AMO HEALTH AND THERAPY, PLLC",7139100600,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,FLO CHIROPRACTIC AND WELLNESS,8327795659,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,ADVANCED SPINAL TREATMENT CENTER,2812609726,landline,111N00000X,HOUSTON,TX,nppes,,,,
standard,SHEPPARD ENTITIES INC,2813926550,landline,111N00000X,KATY,TX,nppes,,,,
standard,SUNRISE CHIROPRACTIC GROUP PA,2817948581,landline,111N00000X,SPRING,TX,nppes,,,,
standard,HARRIS NECK & BACK PAIN CLINIC,2819808375,landline,111N00000X,SUGAR LAND,TX,nppes,,,,
standard,AMMON ZUKERAN DC INC,2819949020,landline,111N00000X,KATY,TX,nppes,,,,
standard,"SEVEN PORTS, LLC",2813474444,landline,111N00000X,KATY,TX,nppes,,,,
standard,"THORNTON CHIROPRACTIC, INC.",8326540170,landline,111N00000X,CYPRESS,TX,nppes,,,,
standard,TEXAS CHIROPRACTIC COLLEGE FOUNDATION INC,2814871170,landline,111N00000X,PASADENA,TX,nppes,,,,
standard,JAMES I TRUSSELL III,7139447761,landline,111N00000X,PASADENA,TX,nppes,,,,
standard,POSTUREFIT CHIROPRACTIC CENTER,2817581075,landline,111N00000X,CYPRESS,TX,nppes,,,,
standard,LEWIS CHIROPRACTIC PA,2814761686,landline,111N00000X,PASADENA,TX,nppes,,,,
