priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,SIRMHD.INC,9727466858,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,CITY OF ANGELS NAILS & SPA LLC,8326792135,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,HAIRX BY CHAUNDRA,2109572004,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,ARTISTRY BY LYD,8329286707,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,HAIR BY BEANIST,2146490266,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,HAIR BY PETE,2108421935,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,TAKE ONE,9727423483,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,TREND Z TRESSES BY TAMARA,5123001994,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,JESSICA J ESTHETICS,9723414740,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,DREAM GLOW BY CANDI,8323528714,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SASSYCO,2108620440,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BASK BROWS AND SKIN,8657760151,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,LUCID SALON,5122936082,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,THE RAT'S NEST,4093702442,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,CODI COLOMBE,6052080158,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,STUDIO 8,8173000761,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,GLAM GIRL STUDIO,4092015327,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BLISS HAIR STUDIO 202,8329513713,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,THE HAUS OF WICKED,8173687722,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BETTINA LABARBA,4698791959,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,THE COLOR STUDIO,2103255269,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,K.BRIANNE,8179054214,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,HAIR BY CINDY,4694326303,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,AD-MIX SALON,8175014642,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,DON'T BE FRAYED,8327238980,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,BARB & BEAUTE'S HAIR SHOP,8065770958,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,AGLOW BEAUTY BAR,8177737331,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,PAMELA G PIERCE,2143546241,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,YOS'LIND SKIN CARE,8173491723,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,TOUCH OF ELEGANCE,2106436545,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,DUYEN TRAN,2145871655,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,LASHES AND SKINCARE BY VAN,4696886789,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,DONTE JEFFERY HAIR STUDIO,2487950980,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,LANEY'S HAIR DESIGN,9728806714,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,DAMIUN HENDERSON,8176839089,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SKINREVITE,8326402737,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,ASHLEYS FACIAL & BROWS,8179929432,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,WENDY HARRAH,8174754771,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,JAMES BURNS HAIR STUDIO,2146327741,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,FEATHER AND ROSE,6825537337,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,THE BELLE BLISS INC,4696122266,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,MICHELLE HAIR STUDIO,2108573226,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,SALON MORANO,3612328805,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,MEG PAYNE HAIR,9032930383,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
standard,RONI'S SALON,2146636355,,Mini Establishment,,TX,socrata:tdlr_all_licenses,,,,
