priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,UPGRADE LABS LAKE NONA,4078527463,,,,FL,socrata:orlando_business_tax,,,,
standard,PETERS FENCES,4072082228,,,,FL,socrata:orlando_business_tax,,,,
standard,JAPANESE FLAIR CATERING AND CONCESSIONS LLC,3524451627,,,,FL,socrata:orlando_business_tax,,,,
standard,RONIES CONSTRUCTION LLC,4072850807,,,,FL,socrata:orlando_business_tax,,,,
standard,ELITE RENOVATION SERVICES LLC,4077736046,,,,FL,socrata:orlando_business_tax,,,,
standard,NEW YORKS TOWING TRANSPORTATI,4077338545,,,,FL,socrata:orlando_business_tax,,,,
standard,COLLEGE PARK MAIN STREET INC,4073921717,,,,FL,socrata:orlando_business_tax,,,,
standard,MARGARITAS NAILS SPA LLC,4079685685,,,,FL,socrata:orlando_business_tax,,,,
standard,CARTER HEALTH DISPOSABLES LLC,4072966689,,,,FL,socrata:orlando_business_tax,,,,
standard,CARLOS H MELENDEZ/NONA SLEEP MEDICINE LLC,4074543104,,,,FL,socrata:orlando_business_tax,,,,
standard,SHOPROTECH INC,4072461226,,,,FL,socrata:orlando_business_tax,,,,
standard,SAIGON TOURS,4075410707,,,,FL,socrata:orlando_business_tax,,,,
standard,SON B NGO,4079672002,,,,FL,socrata:orlando_business_tax,,,,
standard,CR CLEANING LEADERS LLC,9549076798,,,,FL,socrata:orlando_business_tax,,,,
standard,OMEI RESTAURANT,2052227207,,,,FL,socrata:orlando_business_tax,,,,
standard,RONS MINIATURE SHOP INC,4078419333,,,,FL,socrata:orlando_business_tax,,,,
standard,PHIEL LLC,4072724804,,,,FL,socrata:orlando_business_tax,,,,
standard,7-ELEVEN STORE #35733H,4074203956,,,,FL,socrata:orlando_business_tax,,,,
standard,SIGNER DESIGNER LLC,4074355380,,,,FL,socrata:orlando_business_tax,,,,
standard,ORLANDO HEALTH MEDICAL GROUP UROLOGY,4078912956,,,,FL,socrata:orlando_business_tax,,,,
standard,ORLANDO NAILS B LLC,4078182926,,,,FL,socrata:orlando_business_tax,,,,
standard,DENROY CARTY/TOUCH OF BALANCE LLC,3214189675,,,,FL,socrata:orlando_business_tax,,,,
standard,ZUZU DISTRIBUTORS INC,3212786421,,,,FL,socrata:orlando_business_tax,,,,
standard,MISSION GUILD LLC,5713345361,,,,FL,socrata:orlando_business_tax,,,,
standard,MARTHAS PILLOWS AND THINGS,4076494253,,,,FL,socrata:orlando_business_tax,,,,
standard,EAST SIDE CAFE,4079267444,,,,FL,socrata:orlando_business_tax,,,,
standard,BIGG NATES BBQ,4072233555,,,,FL,socrata:orlando_business_tax,,,,
standard,SHANA K CARSON/KELLEY CARSON LAW PLLC,4077486768,,,,FL,socrata:orlando_business_tax,,,,
standard,ROBIN CARRILLO,4073428613,,,,FL,socrata:orlando_business_tax,,,,
standard,MARTE & GALBAN LLC,4078813358,,,,FL,socrata:orlando_business_tax,,,,
standard,DAVID CHONG STATE FARM INS,4072478825,,,,FL,socrata:orlando_business_tax,,,,
standard,TWEEDS SUIT SHOP LLC,9413437606,,,,FL,socrata:orlando_business_tax,,,,
standard,THOMASCOSS LLC,7724696140,,,,FL,socrata:orlando_business_tax,,,,
standard,MAJORITY USA LLC,4078614611,,,,FL,socrata:orlando_business_tax,,,,
standard,CAROLYN HEYD/CAROLYN LYNCH LLC,3212362649,,,,FL,socrata:orlando_business_tax,,,,
standard,DISCOUNT BEVERAGES,4075216447,,,,FL,socrata:orlando_business_tax,,,,
standard,NICOLE NICODEMO/ST JUDE PROFESSIONAL CARE,7866636394,,,,FL,socrata:orlando_business_tax,,,,
standard,AMBER DIAGNOSTICS INC,4074387847,,,,FL,socrata:orlando_business_tax,,,,
standard,NOBSKA REAL ESTATE LLC,9412845254,,,,FL,socrata:orlando_business_tax,,,,
standard,J & S ENTERPRISES USA LLC,4079635979,,,,FL,socrata:orlando_business_tax,,,,
standard,CHARLES ORDEN/RE/MAX TOWN CENTRE,4079463200,,,,FL,socrata:orlando_business_tax,,,,
standard,BR HOME REMODELING LLC,4077823362,,,,FL,socrata:orlando_business_tax,,,,
standard,P & Z JOBS INC,4074600225,,,,FL,socrata:orlando_business_tax,,,,
standard,CARLOS VELEZ STUDIOS,4073761530,,,,FL,socrata:orlando_business_tax,,,,
