priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,INKREDIBLE INK,3212625566,,,,FL,socrata:orlando_business_tax,,,,
standard,"GLENN, PATTERSON C JR/HOMEJOY",4072075550,,,,FL,socrata:orlando_business_tax,,,,
standard,CC NAILS SALON,4075232788,,,,FL,socrata:orlando_business_tax,,,,
standard,NEW CITY MART,4074280820,,,,FL,socrata:orlando_business_tax,,,,
standard,"HILL, CHARLES M",4074214245,,,,FL,socrata:orlando_business_tax,,,,
standard,EXPRESS PRESS,4078567137,,,,FL,socrata:orlando_business_tax,,,,
standard,SIMON & HOLLOWAY PA,8137921192,,,,FL,socrata:orlando_business_tax,,,,
standard,BOWLES ENTERPRISES INC,4078777244,,,,FL,socrata:orlando_business_tax,,,,
standard,A/C ENTERPRISE OF 67 INC(CLS 0,4076785559,,,,FL,socrata:orlando_business_tax,,,,
standard,RDL WINE,4072968361,,,,FL,socrata:orlando_business_tax,,,,
standard,ARTESTONE CORPORATION,4072828679,,,,FL,socrata:orlando_business_tax,,,,
standard,TROPICAL BREEZE CAR WASH LLC,4072304974,,,,FL,socrata:orlando_business_tax,,,,
standard,M HERNANDEZ DRYWALL INC,4077098870,,,,FL,socrata:orlando_business_tax,,,,
standard,US PACK PARTS LLC,4078436505,,,,FL,socrata:orlando_business_tax,,,,
standard,LIBERTY TAX SERVICE,4078520012,,,,FL,socrata:orlando_business_tax,,,,
standard,GUSTAVO PRUGNER FLOORING,4074484057,,,,FL,socrata:orlando_business_tax,,,,
standard,MELANIE CARIBBEAN CUSINE RESTA,4078560670,,,,FL,socrata:orlando_business_tax,,,,
standard,WANGS SCOOTER(CLOSED PER OWNER,4074824878,,,,FL,socrata:orlando_business_tax,,,,
standard,SHERRY TORRENCE INTERIORS INC,4078390610,,,,FL,socrata:orlando_business_tax,,,,
standard,POSTERSANDTHINGS.COM(TRNS '04',4074224700,,,,FL,socrata:orlando_business_tax,,,,
standard,HAROLD WORTMAN,4073982210,,,,FL,socrata:orlando_business_tax,,,,
standard,WIGGINS AUDIO VISUAL INC,3212316397,,,,FL,socrata:orlando_business_tax,,,,
standard,NANCYS BOOKS,4076491837,,,,FL,socrata:orlando_business_tax,,,,
standard,SUNWAY FOOD MART,4076446790,,,,FL,socrata:orlando_business_tax,,,,
standard,C & M INTERNATIONAL INC,4073974447,,,,FL,socrata:orlando_business_tax,,,,
standard,"STARKS, ANGELA H (CLS 02/04)",4072078627,,,,FL,socrata:orlando_business_tax,,,,
standard,US TRAVEL INC,4077668900,,,,FL,socrata:orlando_business_tax,,,,
standard,"TANNER, LORI L",4078410750,,,,FL,socrata:orlando_business_tax,,,,
standard,TRANZ INNER HOUSE PRODUCTION L,4074899898,,,,FL,socrata:orlando_business_tax,,,,
standard,PUBLIX SUPER MARKETS INC/#1048,4078977363,,,,FL,socrata:orlando_business_tax,,,,
standard,DAVID W BARKETT PA,4074976441,,,,FL,socrata:orlando_business_tax,,,,
standard,MICHAEL V CLEANING SERVICE INC,3212973177,,,,FL,socrata:orlando_business_tax,,,,
standard,JACTUS'S CARIBBEAN/AMERICAN MA,4076480440,,,,FL,socrata:orlando_business_tax,,,,
standard,"SILVA, GERMANO C",4074823523,,,,FL,socrata:orlando_business_tax,,,,
standard,DONALD REED,4074433771,,,,FL,socrata:orlando_business_tax,,,,
standard,LIDS/#5564,3173349428,,,,FL,socrata:orlando_business_tax,,,,
standard,DAVINCI PRESCHOOL ACADEMY,4072905437,,,,FL,socrata:orlando_business_tax,,,,
standard,TOP CART ORLANDO LLC,4078253230,,,,FL,socrata:orlando_business_tax,,,,
standard,INTERGLOBE INTERNATIONAL TRADI,4078353383,,,,FL,socrata:orlando_business_tax,,,,
standard,PARADIGM TECHNOLOGY SOLUTIONS,4072267110,,,,FL,socrata:orlando_business_tax,,,,
standard,"BILLINGSLEY, GENE C/EZ MANAGEM",4076503911,,,,FL,socrata:orlando_business_tax,,,,
standard,BRASS TACKS UPHOLSTERY,4077978148,,,,FL,socrata:orlando_business_tax,,,,
standard,THE AVQUEST CORPORATION,4078987251,,,,FL,socrata:orlando_business_tax,,,,
standard,FREESE CONSTRUCTION COMPANY IN,7708509393,,,,FL,socrata:orlando_business_tax,,,,
standard,LANHAM WHOLESALE INC,4079053999,,,,FL,socrata:orlando_business_tax,,,,
standard,SOYSAM LC,4077219458,,,,FL,socrata:orlando_business_tax,,,,
standard,RONALD L ATWOOD SERVICES,4078941380,,,,FL,socrata:orlando_business_tax,,,,
standard,KATIES CANDY COMPANY,4076941913,,,,FL,socrata:orlando_business_tax,,,,
standard,LAW OFFICE OF JOE D HARRINGTON,4078978611,,,,FL,socrata:orlando_business_tax,,,,
standard,MCDONOUGH CAPITAL MANAGEMENT,4076795131,,,,FL,socrata:orlando_business_tax,,,,
standard,ROSALINSKI CLEANING CORP,4075320291,,,,FL,socrata:orlando_business_tax,,,,
standard,COMMERCE INTERNATIONAL LLC,4074267098,,,,FL,socrata:orlando_business_tax,,,,
standard,MICHAEL HARRELLS CLEANING,4074233592,,,,FL,socrata:orlando_business_tax,,,,
standard,DELANEY APARTMENTS/H A N D S,4074234263,,,,FL,socrata:orlando_business_tax,,,,
standard,YAN MEI XU,4074602116,,,,FL,socrata:orlando_business_tax,,,,
standard,"FAULKNOR,FITZIE",4072986568,,,,FL,socrata:orlando_business_tax,,,,
standard,MERRICK TILE & MARBLE INC,3212392320,,,,FL,socrata:orlando_business_tax,,,,
standard,USE INC,4073666067,,,,FL,socrata:orlando_business_tax,,,,
standard,PARTIES WITH PIZZAZZ OF ORLAND,4072971699,,,,FL,socrata:orlando_business_tax,,,,
standard,EMERSON INVESTMENTS INTERNATIO,4073324480,,,,FL,socrata:orlando_business_tax,,,,
standard,DALE W BELLOWS,4078976283,,,,FL,socrata:orlando_business_tax,,,,
standard,IN THE HOUSE TATTO & BODY PIER,4073510023,,,,FL,socrata:orlando_business_tax,,,,
standard,B&B TECHNOLOGY LLC,4074223756,,,,FL,socrata:orlando_business_tax,,,,
standard,CAMP PLAY USA INC,4078564578,,,,FL,socrata:orlando_business_tax,,,,
standard,SPIRIT SCAFFOLDING LLC,4022829400,,,,FL,socrata:orlando_business_tax,,,,
standard,RONY OLABARRIETA MARBLE AND TI,4072826868,,,,FL,socrata:orlando_business_tax,,,,
standard,FREDDIE MARSHALL JANITORIAL SE,4074974325,,,,FL,socrata:orlando_business_tax,,,,
standard,SANDERS TRAVEL SUPPORT SERVICE,4072076027,,,,FL,socrata:orlando_business_tax,,,,
standard,"BOLES, DANIEL LAWN SERVICE",4072981503,,,,FL,socrata:orlando_business_tax,,,,
standard,DETOX INC,4078951947,,,,FL,socrata:orlando_business_tax,,,,
standard,GRAFFITI JUNKTION CURRY FORD,4072772883,,,,FL,socrata:orlando_business_tax,,,,
standard,SOUTHERN FIBER OF FLORIDA LLC,7045745500,,,,FL,socrata:orlando_business_tax,,,,
standard,JETSET USA INC,4079641802,,,,FL,socrata:orlando_business_tax,,,,
standard,3 BROTHERS TRANSPORTATION,4073589525,,,,FL,socrata:orlando_business_tax,,,,
standard,DAVOYCARO,3212517769,,,,FL,socrata:orlando_business_tax,,,,
standard,HACCP SOLUTIONS INC,4079298835,,,,FL,socrata:orlando_business_tax,,,,
standard,"BASQUE, JAMES/GREENSPOON (TRAN",3054911120,,,,FL,socrata:orlando_business_tax,,,,
standard,TRUSTTREET BROKERAGE SERVICES,4075402564,,,,FL,socrata:orlando_business_tax,,,,
standard,KATHY PITTMAN LLC,4072475541,,,,FL,socrata:orlando_business_tax,,,,
standard,"LAW, ELIZABETH/DELOITTE",8132738369,,,,FL,socrata:orlando_business_tax,,,,
standard,"CARDELLA, ANDY XMAS TREES",4078271101,,,,FL,socrata:orlando_business_tax,,,,
standard,"DAWALRAM, TASHA S",4078502378,,,,FL,socrata:orlando_business_tax,,,,
