priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,HEALING MOI LLC,9547931904,landline,261QM0801X,PEMBROKE PINES,FL,nppes,,,,
standard,L.A. MENTAL HEALTH,7867126680,landline,261QM0801X,MIAMI LAKES,FL,nppes,,,,
standard,PRECISION ABA SOLUTIONS LLC,7542465146,landline,261QM0801X,CORAL SPRINGS,FL,nppes,,,,
standard,"JAG COMMUNITY HEALTH, INC.",7276574899,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,INSIGHT MEDICAL CLINICIANS PA,7026850877,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,SWEETWATER MENTAL HEALTH INC,7868283527,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,MAXIMA MEDICAL CENTER LLC,7868798040,landline,261QM0801X,DORAL,FL,nppes,,,,
standard,RESTORE COUNSELING SERVICES,3053850066,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,UNIVERSAL HEALTH COMMUNITY SERVICE LLC,7869618512,landline,261QM0801X,MEDLEY,FL,nppes,,,,
standard,MINDSET MENTAL HEALTH SERVICES INC,4078602399,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,D & A MEDICAL GROUP INC,9044286221,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,"SCOTT KRAMER, P.A.",5613093957,landline,261QM0801X,WEST PALM BEACH,FL,nppes,,,,
standard,SJS COMPREHENSIVE SERVICES LLC,5043009377,landline,261QM0801X,BRANDON,FL,nppes,,,,
standard,MINDFUL RAICES COUNSELING,8632505447,landline,261QM0801X,ST PETERSBURG,FL,nppes,,,,
standard,NEW SUNSHINE MENTAL HEALTH CENTER CORP,3058837735,landline,261QM0801X,HIALEAH,FL,nppes,,,,
standard,MVG MENTAL HEALTH & WELLNESS,9547931125,landline,261QM0801X,MIRAMAR,FL,nppes,,,,
standard,ELITE PSYCHIATRIC ASSOCIATES PA,3057250929,landline,261QM0801X,HIALEAH,FL,nppes,,,,
standard,SINAI MENTAL HEALTH,7866125495,landline,261QM0801X,CORAL GABLES,FL,nppes,,,,
standard,OASIS WELLNESS CENTER OF MENTAL HEALTH LLC,7865901494,landline,261QM0801X,HIALEAH,FL,nppes,,,,
standard,PRINCIPLE CARE CENTER INC,7863345663,landline,261QM0801X,HIALEAH,FL,nppes,,,,
standard,PRINCIPLE CARE CENTER INC,4073503223,landline,261QM0801X,HIALEAH,FL,nppes,,,,
standard,HEALCHOICE CORP,7869535978,landline,261QM0801X,CORAL GABLES,FL,nppes,,,,
standard,LAKEVIEW COMMUNITY CENTERS INC,7863139036,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,MEDFAMILY WELLCARE CENTER INC,3059265023,landline,261QM0801X,DORAL,FL,nppes,,,,
standard,PSYCH CARE COMMUNITY CENTER LLC,3053050178,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,MILLER MEDICAL GROUP INC,3059240438,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,"INTERNAL IMPACT, LLC",7862552747,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,TRUECARE COMMUNITY SERVICES CORP,7867314081,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,THE EXCELLENT HEALTH CARE GROUP LLC,7863723262,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,"DYNASTY MENTAL HEALTH, INC",7867324331,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,"DLJ CLINICAL SERVICES, LLC",5619217149,landline,261QM0801X,DEERFIELD BEACH,FL,nppes,,,,
standard,LIGHTHOUSE MEDICAL GROUP OF FLORIDA INC,3056063543,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,UNITED INNOVATION SOLUTIONS LLC,3057752666,landline,261QM0801X,BOCA RATON,FL,nppes,,,,
standard,OPTIMUM POTENTIAL COMMUNITY SERVICES LLC,3213339197,landline,261QM0801X,KISSIMMEE,FL,nppes,,,,
standard,"SOCIAL CARE SERVICES, LLC",9042945329,landline,261QM0801X,ORANGE PARK,FL,nppes,,,,
standard,"JAIME MARRA, PHD, LLC",9044795120,landline,261QM0801X,JACKSONVILLE,FL,nppes,,,,
standard,RESTORING LIVES COUNSELING & WELLNESS CENTER LLC,3058143437,landline,261QM0801X,MIRAMAR,FL,nppes,,,,
standard,OCEAN THERAPY PARTNERS LLC,3056461227,landline,261QM0801X,HIALEAH,FL,nppes,,,,
standard,HEALTHY LIFE COMMUNITY CENTER,7865323632,landline,261QM0801X,MIAMI LAKES,FL,nppes,,,,
standard,GENESIS ADVANCED THERAPY INC,5616478425,landline,261QM0801X,MIAMI LAKES,FL,nppes,,,,
standard,MIGUEL A NUNEZ P.A.,3054428541,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,LONG LIFE THERAPY CORPORATION,7862186506,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,SUDDEN CARE OPTIONS CMHC INC,3052299021,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,SONRISAS WELLNESS INC,4028028254,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,RADIANT CARE MENTAL HEALTH SERVICES INC,7866303417,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,FAMILIA COMMUNITY MENTAL HEALTH CENTER,7863424696,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,LIFE SKILLS DEVELOPMENT LLC,5612251577,landline,261QM0801X,WEST PALM BEACH,FL,nppes,,,,
standard,MOFFETT MENTAL HEALTH LLC,5616462816,landline,261QM0801X,LAKE WORTH,FL,nppes,,,,
standard,M&M BEHAVIORAL HEALTH CENTER LLC,7868573646,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,SOULPATH COUNSELING AND THERAPEUTIC SERVICES LLC,8138568770,landline,261QM0801X,TAMPA,FL,nppes,,,,
standard,THE RIPPLE EFFECT COUNSELING CENTER LLC,3522388115,landline,261QM0801X,WEEKI WACHEE,FL,nppes,,,,
standard,"RESILIENT LIVING SOLUTIONS, LLC",3525369737,landline,261QM0801X,WINTER GARDEN,FL,nppes,,,,
standard,NEXUS MENTAL HEALTH COUNSELING LLC,4073743107,landline,261QM0801X,KISSIMMEE,FL,nppes,,,,
standard,THRIVING IN THERAPY LLC,9048341168,landline,261QM0801X,JACKSONVILLE,FL,nppes,,,,
standard,SG MENTAL HEALTH COUNSELING,8507279881,landline,261QM0801X,TALLAHASSEE,FL,nppes,,,,
standard,REFLECTIVE RIVERS THERAPY & CONSULTING LLC,3055099541,landline,261QM0801X,MIRAMAR,FL,nppes,,,,
standard,HEALTHCARE SOLUTIONS NETWORK INC.,3052598882,landline,261QM0801X,MIAMI,FL,nppes,,,,
standard,GALLARDO HEALTH MEDICAL CENTER CORP,7865615811,landline,261QM0801X,HIALEAH,FL,nppes,,,,
standard,MCG BEHAVIORAL HEALTH INC,3052448983,landline,261QM0801X,DORAL,FL,nppes,,,,
