priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,"AEGIS IOM, PLLC",7026701588,landline,healthcare,,AZ,,,,,
standard,APEX VEIN AND VASCULAR INSTITUTE PC,6232524495,landline,healthcare,,AZ,,,,,
standard,"AZ PAIN MEDICINE CLINIC, LLC.",6023688800,landline,healthcare,,AZ,,,,,
standard,PAIN AND REHABILITATION CONSULTANTS LLC,6232470850,landline,healthcare,,AZ,,,,,
standard,"AJAY BHATNAGAR, PLLC",4803604009,landline,healthcare,,AZ,,,,,
standard,GEROPSYCHMD LLC,6029302248,landline,healthcare,,AZ,,,,,
standard,CASEY L HUSTON MD PC,6026807730,landline,healthcare,,AZ,,,,,
standard,JAYKY BILLING LLC,6026904813,landline,healthcare,,AZ,,,,,
standard,MARTIN ZOMAYA MD PLLC,2484218151,landline,healthcare,,AZ,,,,,
standard,JOHN A SHAW MD PC,6025108100,landline,healthcare,,AZ,,,,,
standard,ALEX WESTERBAND MD PLLC,4806808827,landline,healthcare,,AZ,,,,,
standard,ASCENSION MEDICAL LLC,4806683485,landline,healthcare,,AZ,,,,,
standard,RADIATION ONCOLOGISTS OF CENTRAL ARIZONA,6024413845,landline,healthcare,,AZ,,,,,
standard,ARIZONA SURGICAL PAIN CONSULTANTS PLLC,2146155168,landline,healthcare,,AZ,,,,,
standard,LIMOR WALL,623-544-6932,landline,healthcare,,AZ,,,,,
standard,ELA TIMBADIA,602-252-2002,landline,healthcare,,AZ,,,,,
standard,WESTERN VASCULAR INSTITUTE PLLC,4806685000,landline,healthcare,,AZ,,,,,
standard,WILLIAM BURKE,480-735-1589,landline,healthcare,,AZ,,,,,
standard,"SONORAN SKIN CANCER TREATMENT CENTERS, LLC",4802672641,landline,healthcare,,AZ,,,,,
standard,ARIZONA VASCULAR SURGERY CONSULTANTS,4808900280,landline,healthcare,,AZ,,,,,
standard,AMERICAN VASCULAR SPECIALISTS LLC,4809126262,landline,healthcare,,AZ,,,,,
standard,HO HO KAM SURGEONS LTD,4806577610,landline,healthcare,,AZ,,,,,
standard,EFFIDEEN AMEERALLY MD PC,4059212503,landline,healthcare,,AZ,,,,,
standard,DISCOVER VEIN AND VASCULAR CENTER PLLC,4807458577,landline,healthcare,,AZ,,,,,
standard,ATEN CORPORATION,4809901280,landline,healthcare,,AZ,,,,,
standard,ARCADIA FOOT & ANKLE PC,6029553338,landline,healthcare,,AZ,,,,,
standard,ARIZONA ADVANCED HEALTH SERVICES LLC,7314990888,landline,healthcare,,AZ,,,,,
standard,"HEALTH & PAIN CENTRE, LLC",4809243200,landline,healthcare,,AZ,,,,,
standard,DILIP BOBRA,480-610-6602,landline,healthcare,,AZ,,,,,
standard,"ARIZONA VASCULAR INSTITUTE,LLC",4805864297,landline,healthcare,,AZ,,,,,
standard,FREEDOM PERSONAL INJURY CARE LLC,6232498930,landline,healthcare,,AZ,,,,,
standard,RAY DOLBERRY,480-364-9905,landline,healthcare,,AZ,,,,,
standard,INLAND IMAGING ARIZONA LLC,6025091059,landline,healthcare,,AZ,,,,,
standard,FORTUNE VEIN CLINIC,4809912100,landline,healthcare,,AZ,,,,,
standard,"AGAVE PODIATRY, LLC",4802316231,landline,healthcare,,AZ,,,,,
standard,ROBERT FORTUNE,480-518-1922,landline,healthcare,,AZ,,,,,
standard,HOLLLANDER FOOT SPECIALISTS PC,5202967456,landline,healthcare,,AZ,,,,,
standard,SUNG LEE,623-907-2997,landline,healthcare,,AZ,,,,,
standard,CVD LLC,6234358346,landline,healthcare,,AZ,,,,,
standard,OKKY OEI,480-659-5470,landline,healthcare,,AZ,,,,,
standard,SUNG LEE,928-567-7897,landline,healthcare,,AZ,,,,,
standard,SUNG LEE,623-433-9904,landline,healthcare,,AZ,,,,,
standard,ADAM LU,480-518-1468,landline,healthcare,,AZ,,,,,
standard,STEVEN SCKOLNIK,520-863-9800,landline,healthcare,CASA GRANDE,AZ,nppes,,,,
standard,PVHO RADONC & UROLOGY PLLC,2156226858,landline,healthcare,SCOTTSDALE,AZ,nppes,,,,
standard,API ACQUISITION CORPORATION,6234280082,landline,healthcare,GLENDALE,AZ,nppes,,,,
standard,ASSOCIATED VALLEY RADIOLOGISTS LTD,3303096984,landline,healthcare,GLENDALE,AZ,nppes,,,,
standard,"CTO IPCW, LLC",+18335787246,,healthcare,PEORIA,AZ,adapter:nppes,,,,
standard,Heating Repair Surprise AZ,(623) 980-1710,mobile,heating repair,Surprise,AZ,ddg_search,sole_proprietor,https://sumnerac.com/heating-repair/,True,2026-07-23T00:22:57
standard,Heating & Cooling Repair,(928) 595-1913,mobile,heating repair,Payson,AZ,ddg_search,sole_proprietor,https://rrmechac.com/heating-cooling-repair/,True,2026-07-23T00:41:17
standard,Yahoo,(928) 231-2354,mobile,heating repair,Wickenburg,AZ,directory_search,sole_proprietor,https://local.yahoo.com/hvac-contractors/az/wickenburg/,True,2026-07-23T00:42:09
standard,Yahoo,(928) 231-3235,mobile,heating repair,Wickenburg,AZ,directory_search,sole_proprietor,https://local.yahoo.com/hvac-contractors/az/wickenburg/,True,2026-07-23T00:42:09
standard,Yahoo,(928) 684-5375,mobile,heating repair,Wickenburg,AZ,directory_search,sole_proprietor,https://local.yahoo.com/hvac-contractors/az/wickenburg/,True,2026-07-23T00:42:09
standard,Yahoo,(602) 832-5786,mobile,heating repair,Wickenburg,AZ,directory_search,sole_proprietor,https://local.yahoo.com/hvac-contractors/az/wickenburg/,True,2026-07-23T00:42:09
standard,Yahoo,(928) 231-5010,mobile,heating repair,Wickenburg,AZ,directory_search,sole_proprietor,https://local.yahoo.com/hvac-contractors/az/wickenburg/,True,2026-07-23T00:42:09
