priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,H&E TRUCKING SOLUTIONS LLC,5412540565,,trucking/logistics,WEATHERFORD,TX,adapter:fmcsa_census,,,,
standard,TILT TOE TRANSPORT LLC,8665184790,,trucking/logistics,FORT WORTH,TX,adapter:fmcsa_census,,,,
standard,JIMMY D CARR JR,5056445988,,trucking/logistics,WEATHERFORD,TX,adapter:fmcsa_census,,,,
standard,M&R ROOFING AND CONSTRUCTION COMPANY LLC,8339677663,,trucking/logistics,WILLOW PARK,TX,adapter:fmcsa_census,,,,
standard,DRL TRUCKING LLC,7866081092,,trucking/logistics,WEATHERFORD,TX,adapter:fmcsa_census,,,,
standard,K&S ROADRUNNER LLC,5743867707,,trucking/logistics,VENUS,TX,adapter:fmcsa_census,,,,
standard,BOASTFUL TRANSPORT,7867158697,,trucking/logistics,SPRINGTOWN,TX,adapter:fmcsa_census,,,,
standard,AL & AH TRUCKING LLC,7873547985,,trucking/logistics,VENUS,TX,adapter:fmcsa_census,,,,
standard,AMERICAN PEAK PRODUCTION LLC,8776284859,,trucking/logistics,PARADISE,TX,adapter:fmcsa_census,,,,
standard,IDNA BUSINESS LLC,3179855937,,trucking/logistics,NEWARK,TX,adapter:fmcsa_census,,,,
standard,CALVIN HATLESTAD,8773167521,,trucking/logistics,MINERWELLS,TX,adapter:fmcsa_census,,,,
standard,INDECA ENERGY INC,8554463322,,trucking/logistics,MINERAL WELLS,TX,adapter:fmcsa_census,,,,
standard,CERVANTES TRUCKING GROUP LLC,2146056755,,trucking/logistics,MIDLOTHIAN,TX,adapter:fmcsa_census,,,,
standard,PDP TRUCKING INC,8772504789,,trucking/logistics,MIDLOTHIAN,TX,adapter:fmcsa_census,,,,
standard,VALERIE BOLES LOGISTICS LLC,8778787818,,trucking/logistics,MIDLOTHIAN,TX,adapter:fmcsa_census,,,,
standard,LIBERTY TIRE RECYCLING LLC,8778652253,,trucking/logistics,MIDLOTHIAN,TX,adapter:fmcsa_census,,,,
standard,ROYALTY TRUCKING AND LOGISTICS LLC,8886822553,,trucking/logistics,MIDLOTHIAN,TX,adapter:fmcsa_census,,,,
standard,EVEN MILES LOGISTICS LLC,7122047374,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,BONANZA EXPRESS LLC,8007353980,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,HD INDUSTRIAL SUPPLY LLC,8444394335,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,ADV FREIGHT SOLUTIONS LLC,8555422284,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,SCHNELL TRANSPORT LLC,4073603429,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,NEW PERFORMANCE TRANSPORTATION LLC,9546629426,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,RAJA TRANSPORT INC,8625719301,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,ZS TRUCKING INC,6307098544,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,W BLUITT TRUCKING INC,18667753839,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,DAREON D JOHNSON,4054217472,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,MICHAEL RANDOLPH HORTON,8882553077,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,RAH UNITED LLC,3136137525,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,BWH ENERGY LLC,8336762357,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,ZOLA ENTERPRISES LLC,3135157638,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,COWTOWN LOGISTICS LLC,81780000954,,trucking/logistics,MANSFIELD,TX,adapter:fmcsa_census,,,,
standard,KARAR ALRUBEA,2485252032,,trucking/logistics,KENNEDALE,TX,adapter:fmcsa_census,,,,
standard,TINA GILLEY,68242928723,,trucking/logistics,KENNEDALE,TX,adapter:fmcsa_census,,,,
standard,LCN EXPRESS LLC,8475055510,,trucking/logistics,KENNEDALE,TX,adapter:fmcsa_census,,,,
standard,RADAMES TRUCKING LLC,3214421335,,trucking/logistics,JOSHUA,TX,adapter:fmcsa_census,,,,
standard,WILLIAM FRANKLIN WOOLF,8882553370,,trucking/logistics,JOSHUA,TX,adapter:fmcsa_census,,,,
standard,LAVELL ROOFING & CONSTRUCTION LLC,4722789353,,trucking/logistics,ITASCA,TX,adapter:fmcsa_census,,,,
standard,GALVIN CORE FREIGHT LLC,8558064066,,trucking/logistics,CROWLEY,TX,adapter:fmcsa_census,,,,
standard,JONNIA CRUZ DRAPER,3213331045,,trucking/logistics,CROWLEY,TX,adapter:fmcsa_census,,,,
standard,ADULFO DOMINGUEZ,7206626491,,trucking/logistics,JOSHUA,TX,adapter:fmcsa_census,,,,
standard,LYNX VELOCITY LLC,9453643128,,trucking/logistics,HURST,TX,adapter:fmcsa_census,,,,
standard,MAGNOLIA CARRIERS LLC,8885022294,,trucking/logistics,HASLET,TX,adapter:fmcsa_census,,,,
standard,GREAT RIFT PREMIER LOGISTICS LLC,9196497478,,trucking/logistics,HASLET,TX,adapter:fmcsa_census,,,,
standard,LOGITEX TRANSPORT LLC,8779296224,,trucking/logistics,HASLET,TX,adapter:fmcsa_census,,,,
standard,VCL EXPRESS INC,2016946719,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,ROYAL CROWN TRUCKING & LOGISTICS LLC,8663015775,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,PWR1 SOLUTIONS INC,8773013443,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,AMERICAN FALCON HOTSHOT SERVICES LLC,8884437348,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,TLC FAST FREIGHT LLC,8008218065,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,"TRANSPORT BROKERS USA, LLC",8884446942,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,LA'RUE XPRESS TRANSPORT LLC,8889499566,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,MASTER PUMPS & EQUIPMENT CORP,8004100045,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,WILLIAM STAN MARTIN,5059738207,,trucking/logistics,GRANDVIEW,TX,adapter:fmcsa_census,,,,
standard,TOP GRADE HAULING SERVICES LLC,2069415309,,trucking/logistics,EULESS,TX,adapter:fmcsa_census,,,,
standard,VICTORIA TRANSPORT,4077247861,,trucking/logistics,EULESS,TX,adapter:fmcsa_census,,,,
standard,GENERAL SERVICES TEXAS LLC,7544239486,,trucking/logistics,EULESS,TX,adapter:fmcsa_census,,,,
standard,SIDEWINDER LOGISTICS & MANAGEMENT CORPORATION,8004506181,,trucking/logistics,CROWLEY,TX,adapter:fmcsa_census,,,,
standard,AND GO ASPHALT SERVICES LLC,8884901875,,trucking/logistics,GRANBURY,TX,adapter:fmcsa_census,,,,
standard,SALVATI LOGISTICS CONSULTING LLC,8007132111,,trucking/logistics,CROWLEY,TX,adapter:fmcsa_census,,,,
standard,J ORTIZ HAULERS LLC,9453534706,,trucking/logistics,CROWLEY,TX,adapter:fmcsa_census,,,,
standard,PMR TRUCKING LLC,4145513079,,trucking/logistics,HURST,TX,adapter:fmcsa_census,,,,
standard,MA JJ LOGISTICS LLC,8666778811,,trucking/logistics,HURST,TX,adapter:fmcsa_census,,,,
standard,CHALLENGER FREIGHT SYSTEMS INC,8002252836,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,SPEARPOINT LOGISTICS LLC,8669004775,,trucking/logistics,FORT WORTH,TX,adapter:fmcsa_census,,,,
standard,HIGHWAY TRIBE LLC,3373302986,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,DONALDSON & DONALDSON CO LLC,4358171768,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,223 LOGISTICS LLC,8772140223,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,TRI CORP TRANSPORTATION USA,5197652951,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,BRIERCROFT EQUIPMENT INC,8776921419,,trucking/logistics,GRAPEVINE,TX,adapter:fmcsa_census,,,,
standard,PRAEDA PROPPANTS AND LOGISTICS LLC,8337723320,,trucking/logistics,GRANBURY,TX,adapter:fmcsa_census,,,,
standard,TLC ENTERPRISES,9707292510,,trucking/logistics,GRANBURY,TX,adapter:fmcsa_census,,,,
standard,HERMANITOS G LLC,3058730980,,trucking/logistics,EULESS,TX,adapter:fmcsa_census,,,,
standard,OSAHENI OMORODION,8882760775,,trucking/logistics,EULESS,TX,adapter:fmcsa_census,,,,
