priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,"MICHELLE L. SMITH, MA, LPC",9366486724,landline,101YM0800X,CONROE,TX,nppes,,,,
standard,GENTLE SOL COUNSELING AND WELLNESS PLLC,8328692261,landline,101YM0800X,HOUSTON,TX,nppes,,,,
standard,"LIBERTY MENTAL WELLNESS, PLLC",5125938744,landline,101YM0800X,KATY,TX,nppes,,,,
standard,TISS LIVING CENTERS,7132989731,landline,101YM0800X,RICHMOND,TX,nppes,,,,
standard,GIBBS AND ASSOCIATES COUNSELING SERVICES PLLC,8322127090,landline,101YM0800X,RICHMOND,TX,nppes,,,,
standard,THE COUNSELING CENTER,2816353723,landline,101YM0800X,CYPRESS,TX,nppes,,,,
standard,THE FIRST STEP ACADEMY OF TEXAS INC,7134762010,landline,101YM0800X,KATY,TX,nppes,,,,
standard,REV1VED WELLNESS PLLC,6622995461,landline,101YM0800X,PEARLAND,TX,nppes,,,,
standard,BRIGHTER LIFE SOLUTIONS,3618800413,landline,101YM0800X,VICTORIA,TX,nppes,,,,
standard,COMPREHENSIVE IN HOME COUNSELING SERVICE,2108050915,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,BLOSSOMING BUTTERFLY COUNSELING CENTER PLLC,2103341819,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,COMMUNITY MENTAL HEALTH,2106978191,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,"COMPASSIONCOALITION, INC",2105443262,landline,101YM0800X,SEGUIN,TX,nppes,,,,
standard,"LA LUZ COUNSELING, LLC",2109726090,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,NURTUHER,9159292804,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,"FAMILY HEALTH CARE SUPPORT SERVICES, INC.",3612253944,landline,101YM0800X,CORPUS CHRISTI,TX,nppes,,,,
standard,"NEW HORIZONS GROUP, LLC.",9567898081,landline,101YM0800X,MCALLEN,TX,nppes,,,,
standard,QUANTUM REFLECTIONS THERAPY PLLC,5126090001,landline,101YM0800X,AUSTIN,TX,nppes,,,,
standard,"R&R COUNSELING AND CONSULTING SERVICES, PLLC",9366627910,landline,101YM0800X,ROUND ROCK,TX,nppes,,,,
standard,"WELLSPRING OF PEACE AND HOPE BEHAVIORAL CARE, PLLC",3018735020,landline,101YM0800X,CEDAR PARK,TX,nppes,,,,
standard,"KAIROS COUNSELING AND CONSULTATION, PLLC",5128432584,landline,101YM0800X,GEORGETOWN,TX,nppes,,,,
standard,MINDFULLY TEXAS LLC,9543801507,landline,101YM0800X,AUSTIN,TX,nppes,,,,
standard,HIATUS WELLNESS LLC,5125229811,landline,101YM0800X,SAN MARCOS,TX,nppes,,,,
standard,CHRISTIAN COUNSELING AUSTIN,5127699037,landline,101YM0800X,WEST LAKE HILLS,TX,nppes,,,,
standard,"LINDSAY LUONGO, LCSW, PLLC",5128595668,landline,101YM0800X,WEST LAKE HILLS,TX,nppes,,,,
standard,REGENT COUNSELING PLLC,3257840639,landline,101YM0800X,ABILENE,TX,nppes,,,,
standard,SUSAN H STUCKEY,3255184652,landline,101YM0800X,ABILENE,TX,nppes,,,,
standard,PASTORAL COUNSELING SERVICE OF EL PASO,9155444267,landline,101YM0800X,EL PASO,TX,nppes,,,,
standard,"CECI BURGOS COUNSELING, INC.",9155259246,landline,101YM0800X,EL PASO,TX,nppes,,,,
standard,"DARING VENTURES COUNSELING, COACHING, AND CONSULTATION, LLC",8322708844,landline,101YM0800X,HOUSTON,TX,nppes,,,,
standard,KREATIVE KARE ACADEMY,8323671241,landline,101YM0800X,HOUSTON,TX,nppes,,,,
standard,"ABUNDANT JOY COUNSELING CENTER, PLLC",8324924786,landline,101YM0800X,HOUSTON,TX,nppes,,,,
standard,"SAZA COUNSELING AND SUPERVISION, PLLC",7134714561,landline,101YM0800X,HOUSTON,TX,nppes,,,,
standard,"HEALING2FLOURISH COUNSELING & CONSULTING, PLLC",8322337439,landline,101YM0800X,HUMBLE,TX,nppes,,,,
standard,THERAPEACE COUNSELING & COMMUNITY SERVICES LLC,8323326342,landline,101YM0800X,HUMBLE,TX,nppes,,,,
standard,"HIDDEN STONE COUNSELING SERVICES, PLLC",2818252035,landline,101YM0800X,HUMBLE,TX,nppes,,,,
standard,GRACEFUL WARRIOR COUNSELING CO PLLC,9783978654,landline,101YM0800X,MAGNOLIA,TX,nppes,,,,
standard,NOVA VITA MENTAL WELLNESS CENTER,3610000000,landline,101YM0800X,HOUSTON,TX,nppes,,,,
standard,DNZM ENTERPRISES,8324335317,landline,101YM0800X,BROOKSHIRE,TX,nppes,,,,
standard,"WWWEB CONTEMPORARY CONSULTING SERVICES, LLC",8324335417,landline,101YM0800X,BROOKSHIRE,TX,nppes,,,,
standard,"HER WELL CENTER, INC",2819348727,landline,101YM0800X,BROOKSHIRE,TX,nppes,,,,
standard,JONES COUNSELING & CONSULTING INC.,2813672579,landline,101YM0800X,THE WOODLANDS,TX,nppes,,,,
standard,RESOLUTION COUNSELING & EDUCATIONAL SERVICES PLLC,9793190713,landline,101YM0800X,ANGLETON,TX,nppes,,,,
standard,SOLID TRAILS COUNSELING AND CONSULTING PLLC,3463757281,landline,101YM0800X,SUGAR LAND,TX,nppes,,,,
standard,"WILSON PSYCHOLOGICAL & FORENSIC SERVICES, PLLC",8326856518,landline,101YM0800X,SUGAR LAND,TX,nppes,,,,
standard,"ELIZABETH R. LANGSTON, INC.",8302576989,landline,101YM0800X,KERRVILLE,TX,nppes,,,,
standard,JENNIFER J. KROCK PLLC,2109205364,landline,101YM0800X,BOERNE,TX,nppes,,,,
standard,"FRANKLIN COUNSELING GROUP, LLC",8304294538,landline,101YM0800X,NEW BRAUNFELS,TX,nppes,,,,
standard,SELAH LIFE THERAPY,2103156869,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,NGUYEN ART THERAPY AND COUNSELING,4056421981,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,"LOVECARE COUNSELING, PLLC",3614466405,landline,101YM0800X,CORPUS CHRISTI,TX,nppes,,,,
standard,HEALTHY ALLIANCE COUNSELING LLC,9563244657,landline,101YM0800X,LAREDO,TX,nppes,,,,
standard,SMALL ACRES THERAPY PLLC,2103007992,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,A HEALTHY MIND COUNSELING SERVICES,9566481973,landline,101YM0800X,EDINBURG,TX,nppes,,,,
standard,BETTERHELP,9566246329,landline,101YM0800X,EDINBURG,TX,nppes,,,,
standard,BALANCING ACT LIFE MANAGEMENT SERVICES,2103265292,landline,101YM0800X,SAN ANTONIO,TX,nppes,,,,
standard,INNER SOLACE THERAPY LLC,9563826641,landline,101YM0800X,MISSION,TX,nppes,,,,
standard,WHOLE BODY PSYCHOTHERAPY,6094178777,landline,101YM0800X,GEORGETOWN,TX,nppes,,,,
standard,RELATIONAL COUNSELING SERVICES,5126937254,landline,101YM0800X,HUTTO,TX,nppes,,,,
standard,"SAMANTHA STOKESBERRY, LLC",5129149492,landline,101YM0800X,CEDAR PARK,TX,nppes,,,,
standard,"ASHLYN RILEY COUNSELING, PLLC",2143541963,landline,101YM0800X,AUSTIN,TX,nppes,,,,
