priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,Jiffy Cleaners,(806) 877-2598,osm_parallel,Laundry,Amarillo,TX,osm_parallel,,,,
standard,Miso Laundromat,(806) 367-3770,osm_parallel,Laundry,Amarillo,TX,osm_parallel,,,,
standard,Tornado Laundromat,(806) 599-5025,osm_parallel,Laundry,Amarillo,TX,osm_parallel,,,,
standard,Wash 'Em Up,(432) 218-7475,osm_parallel,Laundry,Midland,TX,osm_parallel,,,,
standard,SuperWash Card Laundry,(432) 614-6372,osm_parallel,Laundry,Odessa,TX,osm_parallel,,,,
standard,TruGreen,(972) 210-2519,yp_scraped,Lawn MaintenanceLandscaping & Lawn ServicesTree Service,Plano,TX,yellowpages,,,,
standard,Dependable Lawn Maintenance,(361) 579-9589,yp_scraped,Lawn MaintenanceTree ServiceLandscaping & Lawn Services,Victoria,TX,yellowpages,,,,
standard,SUPERIOR LANDSCAPES,(214) 368-3327,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,BRIGHTVIEW LANDSCAPE DEVELOPMENT INC,(972) 243-3178,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,CITY OF DALLAS PARK   RECREATION,(214) 671-0750,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,SERGIO CASTRO,(214) 641-4078,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,"TEX LAWN, INC",(214) 321-0155,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,IRRIGATION SERVICES CO,(817) 822-1214,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,BOWEN LANDSCAPE SERV,(972) 317-7489,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,"SUNBELT DIVERSIFIED MGMT GROUP, LLC",(682) 560-1250,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,KEETCH LAWN   LANDSCAPE,(972) 824-6868,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,MORALES CONSTRUCTION SERVICES,(817) 225-6807,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,S.O.I,(214) 923-7735,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,TEXAS WATERBOYS INC P.O. Box,(972) 733-4343,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,GANDARA IRRIGATION,(972) 671-3776,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,METRO SCAPE,(469) 939-1948,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,LAWNSCAPE OF DALLAS,(972) 680-8098,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,JONES LANDSCAPE,(972) 808-6099,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,A   A LANDSCAPE   IRRIGATION,(972) 784-7855,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,HYDROTECH OF TEXAS,(817) 784-1881,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,SOUTHERN SERVICES,(214) 316-3989,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,R   R LANDSCAPE MANAGEMENT,(817) 401-1517,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,CALVARY LANDSCAPE,(682) 557-2580,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,ADVANCED SPRINKLER   LANDSCAPE SERVICES P.O. BOX,(972) 840-8578,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,AM SERVICES INC,(940) 634-2234,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,"AALC, INC.",(214) 421-7663,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,COLLIN COUNTY SPRINKLER,(972) 529-5167,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
standard,GREEN HILLS LANSCAPING   CONSTRUCTION,(817) 275-0710,verified_permit,Lawn Sprinkler (LS) Commercial  Alteration,Dallas,TX,dallas_building_permits,,,,
