priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,,(915) 594-8332,directory,mechanic,El Paso,TX,ddg_dir:auto-repairs.cmac.ws,ddg_directory_hunter,,True,2026-07-23T11:36:15
standard,,(915) 852-0069,directory,mechanic,El Paso,TX,ddg_dir:auto-repairs.cmac.ws,ddg_directory_hunter,,True,2026-07-23T11:36:15
standard,,(915) 751-1800,directory,mechanic,El Paso,TX,ddg_dir:auto-repairs.cmac.ws,ddg_directory_hunter,,True,2026-07-23T11:36:15
standard,,(915) 778-4392,directory,mechanic,El Paso,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:27
standard,,(915) 751-5081,directory,mechanic,El Paso,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:27
standard,,(915) 592-3011,directory,mechanic,El Paso,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:27
standard,,(915) 613-2017,directory,mechanic,El Paso,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:27
standard,,(915) 772-8201,directory,mechanic,El Paso,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:27
standard,,(915) 219-1304,directory,mechanic,El Paso,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:27
standard,,(915) 772-1119,directory,mechanic,El Paso,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:27
standard,,(915) 598-2277,directory,mechanic,El Paso,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:27
standard,,(469) 440-9016,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 707-8970,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 289-3291,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(214) 446-8017,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(214) 327-6848,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 698-0300,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 288-8214,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 289-1033,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 677-7085,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 288-4228,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 682-3700,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 285-5179,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 285-7760,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 773-9818,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 613-9071,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 285-4600,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(469) 372-6432,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(214) 324-0602,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(214) 774-9218,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(214) 507-3212,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 698-8475,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(214) 597-4399,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 289-7223,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 685-9888,directory,mechanic,Mesquite,TX,ddg_dir:loc8nearme.com,ddg_directory_hunter,,True,2026-07-23T11:36:18
standard,,(972) 288-9543,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(214) 774-9119,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(972) 863-8074,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(972) 285-2788,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(972) 216-9800,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(469) 206-6834,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(832) 481-4568,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(682) 276-1272,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(214) 388-7622,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(972) 557-3565,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(972) 289-8665,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(972) 285-0301,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(214) 809-9299,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(469) 841-1942,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(469) 422-2234,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(737) 234-0777,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(214) 984-6663,directory,mechanic,Mesquite,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(972) 270-4547,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 288-5602,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 288-0200,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 892-9209,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 892-9208,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 285-9972,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(469) 855-1667,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 289-9131,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 285-8305,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 686-8985,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 613-0096,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(972) 279-5823,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(214) 499-6639,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(214) 278-6327,directory,mechanic,Mesquite,TX,ddg_dir:us-locations.com,ddg_directory_hunter,,True,2026-07-23T11:36:32
standard,,(956) 502-5259,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 687-4367,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 682-1556,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 687-7188,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 688-8086,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 682-9511,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 682-9446,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 928-1424,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 971-8473,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,,(956) 383-2181,directory,mechanic,McAllen,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:25
standard,Call Us Today!,(254) 458-0033,directory,mechanic,Brownwood,TX,ddg_dir:texproauto.com,ddg_directory_hunter,,True,2026-07-23T11:36:26
standard,,(254) 330-2578,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 280-0798,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 414-2169,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 946-7297,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 791-5572,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 245-8992,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 275-6881,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 277-6692,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 318-2269,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 272-3954,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 256-3811,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 690-5800,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 213-6753,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 275-5914,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 213-0659,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 203-5336,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 680-5322,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(737) 234-6669,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 540-7633,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 977-8836,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 272-4674,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 452-5391,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 401-4747,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 354-4965,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 998-2678,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 277-2203,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 735-3495,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 274-2108,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(254) 902-4883,directory,mechanic,Killeen,TX,ddg_dir:carfax.com,ddg_directory_hunter,,True,2026-07-23T11:36:33
standard,,(806) 503-9595,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 762-8307,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 744-4364,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 722-2046,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 747-8863,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 797-9882,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 698-9500,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 792-4319,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 701-5103,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 792-5161,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 792-6269,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 630-1503,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 407-3540,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 789-7437,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 792-5256,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 445-0093,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 744-4862,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 798-8121,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 785-2953,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 797-9988,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 745-1313,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,,(806) 701-4568,directory,mechanic,Lubbock,TX,ddg_dir:preferredmechanic.com,ddg_directory_hunter,,True,2026-07-23T11:36:36
standard,"3334 34th St, Lubbock, TX 79410",(806) 792-4992,directory,mechanic,Lubbock,TX,ddg_dir:lubbhub.com,ddg_directory_hunter,,True,2026-07-23T11:36:38
standard,"2402 34th St, Lubbock, TX 79411",(806) 799-2888,directory,mechanic,Lubbock,TX,ddg_dir:lubbhub.com,ddg_directory_hunter,,True,2026-07-23T11:36:38
standard,"3606 50th St A, Lubbock, TX 79413",(806) 792-9795,directory,mechanic,Lubbock,TX,ddg_dir:lubbhub.com,ddg_directory_hunter,,True,2026-07-23T11:36:38
standard,"3501 34th St, Lubbock, TX 79410",(806) 799-4905,directory,mechanic,Lubbock,TX,ddg_dir:lubbhub.com,ddg_directory_hunter,,True,2026-07-23T11:36:38
standard,"2603 34th St, Lubbock, TX 79413",(806) 503-2596,directory,mechanic,Lubbock,TX,ddg_dir:lubbhub.com,ddg_directory_hunter,,True,2026-07-23T11:36:38
standard,,(806) 863-4500,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 281-9952,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 763-8041,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 744-5844,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 794-6667,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 788-3620,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 763-6309,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 744-2444,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 762-0231,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 744-2303,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 722-9882,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 749-2600,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 763-8208,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 712-2223,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 749-3036,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 744-8229,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 744-0803,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 765-6515,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
standard,,(806) 748-1751,directory,mechanic,Lubbock,TX,ddg_dir:mechanicadvisor.com,ddg_directory_hunter,,True,2026-07-23T11:36:41
