priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,BEACON HOUSE CALLS & PRIMARY CARE,4099167647,landline,363LF0000X,,TX,,,,,
standard,GLOBAL NP HEALTHCARE PLLC,4692317167,landline,363LF0000X,,TX,,,,,
standard,TRUENORTH SKIN & WELLNESS,4092732606,landline,363LF0000X,,TX,,,,,
standard,CLINICA FAMILIAR LA BUENA FE LLC,4695864574,landline,363LF0000X,,TX,,,,,
standard,PRIMARY VISITING CLINICIANS PLLC,9729797408,landline,363LF0000X,,TX,,,,,
standard,CLINICA BIENESTAR FAMILIAR LLC,2144977346,landline,363LF0000X,,TX,,,,,
standard,CARE EXPRESS MEDICAL CENTER LLC,2142352555,landline,363LF0000X,,TX,,,,,
standard,SWJ HEALTH SERVICES PLLC,4692934606,landline,363LF0000X,,TX,,,,,
standard,SANJECK HEALTH CARE SERVICES,4693644970,landline,363LF0000X,,TX,,,,,
standard,HAPPY BRIDGE PRIMARY CARE & HOME HEALTH PLLC,4696714090,landline,363LF0000X,,TX,,,,,
standard,PATBEE MEDICAL PRACTICE PLLC,4699200177,landline,363LF0000X,,TX,,,,,
standard,FNP MOBILE SOLUTIONS PLLC,2147269929,landline,363LF0000X,,TX,,,,,
standard,FNP MOBILE SOLUTIONS PLLC,2147697866,landline,363LF0000X,,TX,,,,,
standard,SAGRADA FAMILIA LLC,7863684327,landline,363LF0000X,,TX,,,,,
standard,"ADVANCED HOUSE CALL, LLC",2144630698,landline,363LF0000X,,TX,,,,,
standard,ESSENTIAL HEALTHCARE SERVICES LLC,4697343846,landline,363LF0000X,,TX,,,,,
standard,CARE CHOICE FAMILY CLINIC PLLC,2145013162,landline,363LF0000X,,TX,,,,,
standard,EXCLUSIVELY GERIATRICS,4695699393,landline,363LF0000X,,TX,,,,,
standard,FIRSTMED HEALTHCARE LLC,9726341814,landline,363LF0000X,,TX,,,,,
standard,KIDZ & FAMILY MEDICINE INC.,2144054882,landline,363LF0000X,,TX,,,,,
standard,TOTAL CHRONIC CARE LLC,4692644242,landline,363LF0000X,,TX,,,,,
standard,AMANA HEALTH LLC,9727426467,landline,363LF0000X,,TX,,,,,
standard,CUSTER MEDICAL CLINIC PLLC,9728328784,landline,363LF0000X,,TX,,,,,
standard,ALLIANCE PRIMARY CARE OF PRINCETON LLC,4695005892,landline,363LF0000X,,TX,,,,,
standard,"DAWSON WELLNESS, PLLC",2145448686,landline,363LF0000X,,TX,,,,,
standard,THK HEALTHCARE LLC,6822343589,landline,363LF0000X,,TX,,,,,
standard,"WHOLESOME CLINIC, LLC",9729059534,landline,363LF0000X,,TX,,,,,
standard,TRIPLE G HEALTHPLUS SERVICES LLC,4699235870,landline,363LF0000X,,TX,,,,,
standard,AFFORDABLE IRVING HEALTHCARE LLC,9402069718,landline,363LF0000X,,TX,,,,,
standard,RICHARDSON INTEGRATED HEALTH,9729072800,landline,363LF0000X,,TX,,,,,
standard,DREAMLUXXE MEDSPA & WELLNESS LLC,9726393464,landline,363LF0000X,,TX,,,,,
standard,KIND PRIMARY CARE,4694245537,landline,363LF0000X,,TX,,,,,
standard,SUPREME WISDOM FAMILY HEALTH CLINIC INC,4698353449,landline,363LF0000X,,TX,,,,,
standard,RHEMA HEALTHCARE SERVICES,6823822114,landline,363LF0000X,,TX,,,,,
standard,HOLISTIC NP MOBILE CLINIC PLLC,4696597400,landline,363LF0000X,,TX,,,,,
standard,MOORGATE EXAMS PLLC,2146365393,landline,363LF0000X,,TX,,,,,
standard,B-HEALTH SOLUTIONS LLC,4696483475,landline,363LF0000X,,TX,,,,,
standard,TAILORMADE HEALTH & WELLNESS,9727192946,landline,363LF0000X,,TX,,,,,
standard,FARMEHR GROUP,2146808699,landline,363LF0000X,,TX,,,,,
standard,GUARDIAN ANGEL HOUSE CALL LLC,6825585993,landline,363LF0000X,,TX,,,,,
standard,EL SHADDAI FAMILY CLINIC LLC,4692520101,landline,363LF0000X,,TX,,,,,
standard,"FUNCTIONAL HEALTH AND WELLNESS, PLLC",9407360627,landline,363LF0000X,,TX,,,,,
standard,"JERICHO FAMILY HEALTHCARE, PLLC",9725425811,landline,363LF0000X,,TX,,,,,
standard,URCHOICE HEALTH PLLC,9403537376,landline,363LF0000X,,TX,,,,,
standard,SUPREME TOUCH HEALTHCARE SERVICES LLC,2149084483,landline,363LF0000X,,TX,,,,,
standard,NUE VISION HEALTHCARE LLC,4699491022,landline,363LF0000X,,TX,,,,,
standard,GRACE HEALTH INC,4698310976,landline,363LF0000X,,TX,,,,,
standard,CHOICE FAMILY MEDICINE CLINIC OF TEXAS LLC,2142811798,landline,363LF0000X,,TX,,,,,
standard,ONE FAMILY CLINIC,9036183244,landline,363LF0000X,,TX,,,,,
standard,REVIVE FAMILY CARE & WELLNESS LLC,2147092522,landline,363LF0000X,,TX,,,,,
standard,SUPREME HOUSE CALLS PLLC,9723273117,landline,363LF0000X,,TX,,,,,
standard,"BELIEVE BARIATRICS AND PRIMARY CARE, PC",2147250716,landline,363LF0000X,,TX,,,,,
standard,ACTION FAMILY CARE PLLC,2145535543,landline,363LF0000X,,TX,,,,,
standard,"LIVING FAITH HEALTHCARE, PLLC",6824229120,landline,363LF0000X,,TX,,,,,
standard,ICHS MEDICAL PLLC,4699968373,landline,363LF0000X,,TX,,,,,
standard,INGRAM INTEGRATED HEALTHCARE PLLC,9035741571,landline,363LF0000X,,TX,,,,,
standard,DUNNAHOE MANAGEMENT & HOLDINGS LLC,9036025009,landline,363LF0000X,,TX,,,,,
standard,J & J HEALTHCARE CLINIC,9727800118,landline,363LF0000X,,TX,,,,,
standard,ADVANCED PRACTICE HOUSECALL SERVICES PLLC,9724890455,landline,363LF0000X,,TX,,,,,
standard,ATKINSON-WOMACK FAMILY CARE PLLC,4695357082,landline,363LF0000X,,TX,,,,,
standard,WONDERFULLY MADE WELLNESS SANCTUARY,4696310023,landline,363LF0000X,,TX,,,,,
standard,REGIONAL HEALTH CLINIC AT TERRELL PLLC,9725631475,landline,363LF0000X,,TX,,,,,
standard,CLINICA MD LLC,9726931944,landline,363LF0000X,,TX,,,,,
standard,"GUNTER FAMILY MEDICINE, PLLC",2145979679,landline,363LF0000X,,TX,,,,,
standard,RG TALENT SOLUTIONS LLC,8174052838,landline,363LF0000X,,TX,,,,,
standard,"INTENTION HOLISTIC HEALTH, PLLC",2702380813,landline,363LF0000X,,TX,,,,,
standard,LAKE DALLAS FAMILY MEDICINE PLLC,2149086012,landline,363LF0000X,,TX,,,,,
standard,WILLIAMS SERENITY CARE LLC,7042801054,landline,363LF0000X,,TX,,,,,
standard,ASSOCIATION FOR IMPROVING MEDICAL ACCESSIBILITY CORPORATION,4696298774,landline,363LF0000X,,TX,,,,,
standard,RESTORE DERMATOLOGY PLLC,9727953859,landline,363LF0000X,,TX,,,,,
standard,DERA WELLNESS LLC,6173722571,landline,363LF0000X,,TX,,,,,
standard,ALL CARE FAMILY MEDICINE PLLC,9724086653,landline,363LF0000X,,TX,,,,,
standard,AT HOME PRIMARY CARE DOCTOR,4697454472,landline,363LF0000X,,TX,,,,,
standard,SOUTH LOOP 12 MEDICAL CLINIC LLC,2143984157,landline,363LF0000X,,TX,,,,,
standard,DOCTORS OF INTERNAL MEDICINE,9727854455,landline,363LF0000X,,TX,,,,,
standard,COLLIN MEDICAL & WELLNESS GROUP PLLC,4692707854,landline,363LF0000X,,TX,,,,,
standard,"ELLIS DIABETES EDUCATION & CONSULTING, LLC.",8179085519,landline,363LF0000X,,TX,,,,,
standard,CURT FAMILY MEDICINE,4694715964,landline,363LF0000X,,TX,,,,,
standard,ARISE BEHAVIORAL AND WELLNESS HEALTH,4695502031,landline,363LF0000X,,TX,,,,,
standard,"JULIE A. LYONS RN, FNP, P.C.",2145357586,landline,363LF0000X,,TX,,,,,
standard,"MEDICA PREMIER HEALTHCARE, PLLC",4692501830,landline,363LF0000X,,TX,,,,,
standard,MODERN ENHANCEMENT,2144636808,landline,363LF0000X,,TX,,,,,
standard,THE FOUNDATION REBUILD YOUR HEALTH,2406829017,landline,363LF0000X,,TX,,,,,
standard,"MORRIS HEALTHCARE & ASSOCIATES, PLLC",2103865752,landline,363LF0000X,,TX,,,,,
standard,PREMIER CHOICE MEDICAL LAB PLLC,2142419782,landline,363LF0000X,,TX,,,,,
standard,AGUILAR FAMILY CLINIC LLC,3054795718,landline,363LF0000X,,TX,,,,,
standard,"HEALTH & ALLIED HEALTH, INC",9722286602,landline,363LF0000X,,TX,,,,,
standard,EVERWELL HEALTHCARE LLC,6822224135,landline,363LF0000X,,TX,,,,,
standard,"TOTAL ELDER CARE, LLC",2142449452,landline,363LF0000X,,TX,,,,,
standard,KARAJEH CARE PLLC,9729842001,landline,363LF0000X,,TX,,,,,
standard,"GLOW LAND COMPANY, LLC",4692480090,landline,363LF0000X,,TX,,,,,
standard,ASMED LLC,8135991022,landline,363LF0000X,,TX,,,,,
standard,ATEASE FAMILY MEDICAL CLINIC,6822974097,landline,363LF0000X,,TX,,,,,
standard,WALL WELLNESS & ASSOCIATES,8173819362,landline,363LF0000X,,TX,,,,,
standard,LOVE FIELD CLINIC LLC,4699178363,landline,363LF0000X,,TX,,,,,
standard,MAD INTEGRATIVE HEALTH PLLC,3304208803,landline,363LF0000X,,TX,,,,,
standard,"DEBRA A. ORZEN RN, FNP-C PLLC",9724103620,landline,363LF0000X,,TX,,,,,
standard,"ALIGNED SURGICAL ASSISTING, PLLC",2102879640,landline,363LF0000X,,TX,,,,,
standard,"VERITAS NP GROUP,LLC",9723665533,landline,363LF0000X,,TX,,,,,
standard,CLINICA FAMILIAR PERALTA LLC,2394652365,landline,363LF0000X,,TX,,,,,
standard,"ADVANCED CARE PROVIDER, LLC",2149566995,landline,363LF0000X,,TX,,,,,
standard,LANE WEIGHT MANAGEMENT LLC,7048832333,landline,363LF0000X,,TX,,,,,
standard,CUREDNATION LLC,4694808772,landline,363LF0000X,,TX,,,,,
standard,GOOD4U FAMILY CLINIC DALLAS FORT WORTH DFWPLLC,2142285447,landline,363LF0000X,,TX,,,,,
standard,OPTIMIZED HEALTH AND WELLNESS,4696589352,landline,363LF0000X,,TX,,,,,
standard,BETHESDA FAMILY MEDICAL CLINIC PLLC,9729659402,landline,363LF0000X,,TX,,,,,
standard,NMH MEDICAL,9405959115,landline,363LF0000X,,TX,,,,,
standard,ZOOM HOUSE CALL PROVIDERS,8174059410,landline,363LF0000X,,TX,,,,,
standard,THE PERFECT PUSH PLLC,9725229667,landline,363LF0000X,,TX,,,,,
standard,A G A HEALTHCARE INC.,2145072831,landline,363LF0000X,,TX,,,,,
