priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,HUCKLEBERRY LOGISTICS LLC,2104782710,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,ARROWHEAD HAULING & LOGISTICS LLC,2104382378,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,DTB TRANSPORT LLC,5129454444,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,JANSEN GROUP LLC,4028020737,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,CHRISTNATH TRUCKING LLC,5135465467,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,MBC SOLUTIONS LLC,9159269785,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,DSAWS LLC,8302373543,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,WAYNE N HOFFERICHTER,2106583946,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,PINAS DELIVERYS LLC,4056597345,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,H&S AUTO TRANSPORT LLC,2107401838,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,THEIS DISTRIBUTING,2108774072,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,LEO GREGOIRE LLC,2104159079,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,FULL FORCE SERVICE LLC,2107770048,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,BLACK STALLION TRANS LLC,2106060518,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,BENJAMIN MONROE SHARP,2109974343,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,YETI HOTSHOT TRUCKING LLC,2103809199,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,STRAIGHT SHOT TEXAS LOGISTICS LLC,5126653624,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,SIXTEN CONNECTS LLC,2105639369,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,POWERFORCE LOGISTICS LLC,5126960219,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,VENTURE TRANSPORT & LOGISTICS LLC,2103256930,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,TREVINO MASKILL TRUCKING,4323055352,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,LONESOME DOVE LAND SOLUTIONS,2104885819,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,SIGNATURE MOVES L L C,8308223799,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,ALLEN R HAINES,2104370132,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,MDH EXPRESS LLC,8304008042,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,DIRECT DELIVERY TEXAS LLC,2105880085,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,MULE KICK LLC,2107735054,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,OKMK TRANSPORT INC,8328074459,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,DRIVELOCITY LOGISTICS LLC,2102754945,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,HYPERION TRUCKING LLC,2107050066,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,ADP TRUCKING LLC,8304060408,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,TAF EXPRESS LLC,8303592459,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,RIDDLE EXPRESS LLC,8303869356,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,MILDRED A SAMMONS,8303033541,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,JD&J AUTO TRANSPORT LLC,5127434826,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,SCHEEL CONSTRUCTION INC,8304011495,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,SANDEEP KAUR,8303402394,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,GERARDO AMEZQUITA-SANCHEZ,8304910123,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,IVEY DIRECT SERVICES LLC,4328946828,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,S&W TRANSPORT SERVICES LLC,8303054558,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,ARNOLD E SCHULZE,8303052262,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,TRACY WILSON,8305562692,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,KC TRUCKING,2108540887,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,JESSE VEGA MARTINEZ,8884910829,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,LIQUEFIED PROPANE INSTALLATIONS LLC,8306274262,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,RYAN HARBORT,2102608772,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,JESUS SEPULVEDA,5127759964,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,HAULBILLY TRUCKING LLC,7376779696,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,JOSE BANDA,8304331855,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,KRAUSE CONSTRUCTION,8303050678,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,REY TRUCKING LLC,8304333438,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,ROAN COMMERCIAL GROUP LLC,5126634125,,trucking/logistics,SEQUIN,TX,adapter:fmcsa_census,,,,
standard,ROCKIN A BAR A TRANSPORTATION LLC,8305606687,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,MENCHACA'S TRUCKING,8306602633,,trucking/logistics,SEGUN,TX,adapter:fmcsa_census,,,,
standard,UJ TRANSPORT LLC,8305495002,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,INDEPENDENT CREATIVE ARTS NETWORK,8303058228,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,ROBERT W TRIMBLE,8306273100,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,STEVE OBERG,2106690525,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,SURE DELIVERY COURIER LLC,7262441827,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,WILL WATSON,8302372336,,trucking/logistics,SEQUIN,TX,adapter:fmcsa_census,,,,
standard,E & C TRANSPORT LLC,6026537194,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,RYAN MALBROUGH,2106514870,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,LAWRENCE REISING,2102136796,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,BRONCHOS TRUCKING LLC,2106305539,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,FRANCISCO JAVIER ORTEGA TAMAYO,2108522378,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,JULIO RUIZ,2104718639,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,JOHNNY STREETMAN,8308321730,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,PINK APE LOGISTICS INC,2105701033,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,LESLIE KISSIAR,2104009575,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,EPO LOGISTICS LLC,2109065566,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,KING ROAD TRANSPORT LLC,2106369981,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,A&G MPC LLC,2107487438,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,ENRIQUE JIMENEZ,2105594513,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,JM SAND TRUCKING LLC,8307307544,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,JAY AND JAE TRED LLC,2105963062,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,ROADREADY LOGISTICS LLC,4327011071,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,JOSE TRINIDAD SANTOS,2106781145,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,DM FERGUSON ENTERPRISE LLC,2109107221,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,CASH RAM BROS LLC,9316100087,,trucking/logistics,SAINT HEDWIG,TX,adapter:fmcsa_census,,,,
standard,NARLESKI YOUNG,6622077914,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,BROCATO TRUCKING,8302998409,,trucking/logistics,RUNGE,TX,adapter:fmcsa_census,,,,
standard,DAVID REYNOLDS,8305836389,,trucking/logistics,RUNGE,TX,adapter:fmcsa_census,,,,
standard,SHIRL W LEE,8302394675,,trucking/logistics,RUNGE,TX,adapter:fmcsa_census,,,,
standard,INDIOS TRUCKING LLC,7706256462,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,WISKEE RIVER CORPORATION,2109027984,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,SANDRA LACKIE,8306609569,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,QUINCY TODD,2104206126,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,MAVERICK HAULING LLC,2107248060,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,JNR EXPRESS,2105146643,,trucking/logistics,SELMA,TX,adapter:fmcsa_census,,,,
standard,TLV SERVICES LLC,2106779196,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,D&D RETAIL LLC,8303797340,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,RONZ NO LIMIT TRUCKING LLC,2104206858,,trucking/logistics,SCHERTZ,TX,adapter:fmcsa_census,,,,
standard,ADAMS HAULING LLC,2103075632,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,V & M CONCRETE LLC,5058853933,,trucking/logistics,UNIVERSAL CITY,TX,adapter:fmcsa_census,,,,
standard,BALL SERVICE SOLUTIONS LLC,8003135395,,trucking/logistics,UNIVERSAL CTY,TX,adapter:fmcsa_census,,,,
standard,VERNON JANSSEN II,8305341027,,trucking/logistics,RUNGE,TX,adapter:fmcsa_census,,,,
standard,WAYNE ALLEN RASK,2108313735,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,SUCCESS SERVICES INC,8302394446,,trucking/logistics,RUNGE,TX,adapter:fmcsa_census,,,,
standard,GUERRA DISPATCHING SERVICES LLC,8303869546,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,DANI TRUCKING,2108316342,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,CLIFTON HOFFMANN,3614495301,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,FRANK RIGGS,8303055499,,trucking/logistics,SEGUIN,TX,adapter:fmcsa_census,,,,
standard,WONDERLAND TRANSPORTATION LLC,8303871259,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,EFRAIN P AVILA,830832636379,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,WINSTON CONSTRUCTION INC,5127486816,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,ACIR TRANSPORTER INC,3123426311,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,BOLSTAD ENTERPRISES INC,8303874408,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,MELVIN KREUSLER JACKIE KRAFT,8306252087,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,SCHUBKARRE LP,8305492446,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,ROCK HAUS STONE CO,8306207625,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,CARLOS MECHANIC TRUCK SERVICES LLC,7862698093,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,NONNA TRANSPORTATION LLC,7373127813,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,PLOCH CATTLE COMPANY LLC,8307084595,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,EDUARDO FLORES VALADEZ,8305221365,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,ELMER SIMPSON,8308324409,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,SILVER SPUR LOGISTICS LLC,8302215884,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,AEROBIC SERVICES OF SOUTH TEXAS LLC,7136794865,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,ASPHALT SERVICES OF TEXAS,5756605508,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,ECO SOIL STABILIZERS LLC,5127497116,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,3 C'S TRANSPORTATION INC,2108257103,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,CONRAD LUCERO,8062243765,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,RIGOBERTO R GALLEGOS,2102737470,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,KEITH BABBITT,9187987420,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,DANIEL A LARSON,2816270049,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,TSP TRANSPORT & EQUIPMENT LLC,2816306263,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,LONGHORN PROPANE LP,8302218913,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,OLD 99 LOGISTICS LLC,8303871776,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,HUNTER LAND CLEARING CORP,8308327065,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,DLP TRUCKING COMPANY LLC,8304332482,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,TURNSTONE LOGISTICS LLC,9546508488,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,RIVER SPORTS TUBES LLC,8309642450,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,STONECRAFTERS HOMES & IMPROVEMENTS LLC,2104736155,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,RAUL J LONGORIA JR,2102519577,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,FROM ABOVE TRUCKING LLC,8303586562,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,MICHAEL O HAIRELL,9795332430,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,SOUTHTEX STEEL CONSTRUCTION INC,8306262443,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,TRUE DYNAMIC SITE SOLUTIONS LLC,5129617851,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,A CO HOT SHOT LLC,8302216960,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,CHILE TRUCKING LLC,5755526512,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,TASK TRANSPORT LLC,8305159633,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,ROYCO,3614490258,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,JOHN QUEST TRUCKING,8302144454,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,RS TRUCKING,8307081242,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,BACKHOE BOB TRACTOR SERVICES INC,8309353388,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,RAGING BULL TRUCKING SERVICES LLC,8308993004,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,CANYON LAKE TRUCKING INC,8307083889,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,LAZY DIAMOND LOGISTICS LLC,8307086041,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,K & Z TRUCKING LLC,8304817173,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,AXIS RIDGE SERVICES LLC,9792292694,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,GARY MITCHELL ALLEN,5129681652,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,JSULL TRUCKING,7207551238,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,TRIESCH CO LLC,5128005256,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,VINCENT GILLY,2103761284,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,R F FREIGHT LLC,5125968161,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,LUCKY TRUCKEN LLC,8302379777,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,LAGOS TRANSPORTATION LLC,8307306857,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,LEJAY LUEHLFING EXCAVATING,8308222995,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,SWOOPING N CONSTRUCTION LLC,8302377333,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,LONGHORN PROPANE LP,8309642525,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,OUTRIDER TRANSPORT LLC,2108316965,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,VIPER TRUCKING & FIELD SERVICE LLC,8303696013,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,CECIL WHITELEY CONCRETE PUMPING LLC,8305344694,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,DIAMOND M CONSTRUCTION LLC,4692619938,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,SHAUN MICHAEL NIESTEMSKI,2103151513,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,JEREMY SCHUETZ,8302375684,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,E3 TRANSPORT&CONTRUCTION,8302210550,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,CAPCO SWIMMING POOLS,2109192727,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,CANYON IMPACT CONSTRUCTION LLC,2108383262,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,REX N DOWDEN,8306602736,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,PRIME WELL SITE SOLUTIONS LLC,8884285726,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,JIOLEE HAULING LLC,8307088151,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,TIMOTHY JAMES COLBY,2102624509,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,ANCHOR LOGISTIC SOLUTIONS LLC,8308371931,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,PARKER CONSTRUCTION LLC,8303102344,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,LUEHLFING LAND SERVICES LLC,8306439597,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,A C WATER SERVICE,8309643030,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,HBA CONSTRUCTION LLC,2532262970,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,PARK JONES LLC,8304817653,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,RUGGED COUNTRY SERVICES LLC,7133910930,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,HUTH TRANSPORT,2103731998,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,STATEWIDE LOGISTICS SOLUTIONS LLC,2105108194,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,TOA TRUCKING,8087387555,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,TEXSHOT LLC,8305157375,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,GARLAND THOMAS MONTFORT JR,8303021179,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,MOBILE MIX INC,5033349961,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,ARAON ELIUD VIRAMONTES RODRIGUEZ,9562794522,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,COMFORT COMMUNITY CAFE LLC,7374445152,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,CICLON TRUCKING LLC,8306120061,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,IMPACT HAULING INC,8446722836,,trucking/logistics,NEW BRAUNFELS,TX,adapter:fmcsa_census,,,,
standard,FLYING CLOUD MOTOR TRANSPORT INC,4322600000,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,NINE LINE DIRTWORKS LLC,2544232105,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,TERRI COOK,8305152120,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,GUILLERMO ESCOBEDO,2103710574,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,MANUEL CAMACHO-ARGUELLO,8304695988,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,THUMPER TOWING & RECOVERY LLC,8304331864,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,DAVID WINTERS,2108463995,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,CHARLES A MAGER,8306246746,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,TPRS LLC,8304810269,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,ITSTIME LLC,2817304340,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,Q3 SITEWORK LLC,8307080444,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,DVD TRANSPORTATION LLC,2108255885,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,JDTODD INC,5869448235,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,CANYON PROPERTY MAINTENANCE LLC,3252590038,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,A2B LOGISTIC SERVICES LLC,8306249213,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,JOSHUA LEE WEBB,8504815870,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,MICHAEL SCOTT,8302851498,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,COUNTRYSIDE CONSTRUCTION INC,8307430225,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,SHANTY TRANSPORT LLC,8302144653,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,JAMES STREATER & LYNDA STREATER,2102605253,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
standard,HEAVE HO CRANE COMPANY LLC,2106655933,,trucking/logistics,CANYON LAKE,TX,adapter:fmcsa_census,,,,
