priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,HUSTLE HOTSHOT,9362085234,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,LAUNEO DENARD CLARK,9037055587,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,BLUE HAMMER HAULING LLC,9366457692,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,RESTORATION CHRISTIAN CLEANING SERVICES LLC,9366456880,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,MONTOYA LINES LLC,9364627243,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,CHEROKEE TRANSPORT LLC,4097790499,mobile,trucking/logistics,NEWTON,TX,fmcsa_census,,,,
standard,SMALL TIME FREIGHT LLC,4094896031,mobile,trucking/logistics,JASPER,TX,fmcsa_census,,,,
standard,GLYNN WING,9366161548,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,DANA HUMPHREY,9367150715,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,BRENDA DENISSE GONZALEZ RAMIREZ,9364142233,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,RUNYAN ROCK INC,4092392250,mobile,trucking/logistics,NEWTON,TX,fmcsa_census,,,,
standard,TRINITY MOTOR FREIGHT LLC,9365534181,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,ROSA I FUENTES,9366453370,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,JUSTIN WADE OLIVER,9366712274,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,TEAM B LOGGING LLC,4093811336,mobile,trucking/logistics,NEWTON,TX,fmcsa_census,,,,
standard,2J LAND AND EXCAVATING LLC,9362190172,mobile,trucking/logistics,LUFKIN,TX,fmcsa_census,,,,
standard,DENTON METTS TRUCKING LLC,9366751179,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,DIAMOND S RENTALS LLC,4094239121,mobile,trucking/logistics,NEWTON,TX,fmcsa_census,,,,
standard,R BAR G TRUCKING LLC,9366746360,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,FHG TRANSPORT LLC,9362389461,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,WALLACE TRUCKING AND HAULING LLC,9365694452,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,LD TRUCKING SERVICES LLC,9362252550,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,DAVID G BALLARD,4322108022,mobile,trucking/logistics,NACAGDOCHES,TX,fmcsa_census,,,,
standard,LLEA B SCOTT,9366156613,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,O T WILLIAMS,4093447312,mobile,trucking/logistics,CAMDEN,TX,fmcsa_census,,,,
standard,C BURNETT JR TRUCKING LLC,9366746393,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,SPARTAN DIRECT SOLUTIONS LLC,9365546501,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,KEVIN HATCHER,9363664364,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,CADDO TRANSPORT LLC,9362044201,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,HENRY NEAL MCFADDEN JR,4092694176,mobile,trucking/logistics,JOAQUIN,TX,fmcsa_census,,,,
standard,LARRY VAUGHN TRUCKING,4093682219,mobile,trucking/logistics,SHELBYVILLE,TX,fmcsa_census,,,,
standard,WHITNEY LONE STAR QUEEN CO,7013881178,mobile,trucking/logistics,NEWTON,TX,fmcsa_census,,,,
standard,MOTO LOGISTICS LLC,2145667173,mobile,trucking/logistics,SEAGOVILLE,TX,fmcsa_census,,,,
standard,SAM SMITH,4093842755,mobile,trucking/logistics,JASPER,TX,fmcsa_census,,,,
standard,KIMBERLY WILLSON,9363712887,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,D&J TRUCK AND TRAILER LLC,4093974018,mobile,trucking/logistics,NEWTON,TX,fmcsa_census,,,,
standard,DEW IT RIGHT TRUCKING,9032208210,mobile,trucking/logistics,POLLOK,TX,fmcsa_census,,,,
standard,M7 MATERIALS OF TEXAS LLC,9365534029,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,TWO BIT CONSTRUCTION,9362012009,mobile,trucking/logistics,PINELAND,TX,fmcsa_census,,,,
standard,D & D TRANSPORTATION,9363711697,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,JAMES EDDIE DUNN,9366356755,mobile,trucking/logistics,LUFKIN,TX,fmcsa_census,,,,
standard,TRIPLE H FARMS INC,9365982445,mobile,trucking/logistics,CENTER,TX,fmcsa_census,,,,
standard,MONDAY SIGN SERVICE LLC,9365560678,mobile,trucking/logistics,NACOGDOCHES,TX,fmcsa_census,,,,
standard,TRISTAIN TYQUAN EVANS,9365720509,mobile,trucking/logistics,GARRISON,TX,fmcsa_census,,,,
standard,SHAVER CONSTRUCTION AND CONTRACTING SERVICES LLC,4093837627,mobile,trucking/logistics,JASPER,TX,fmcsa_census,,,,
standard,JOYCE SELLS LOGGING INC,4092019230,mobile,trucking/logistics,JASPER,TX,fmcsa_census,,,,
standard,HARRISON SELLS,4093840390,mobile,trucking/logistics,JASPER,TX,fmcsa_census,,,,
standard,SAMUEL AND BONNIE KELLY,9034072611,mobile,trucking/logistics,CENTER,TX,fmcsa_census,,,,
standard,CHUCK KAY,9363682985,mobile,trucking/logistics,SHELBYVILLE,TX,fmcsa_census,,,,
standard,WILLIAM JUSTIN CHOATE,9362125143,mobile,trucking/logistics,WELLS,TX,fmcsa_census,,,,
standard,FUN LOGISTICS INC,2146099228,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,STEALTH TOWING AND RECOVERY SERVICES LLC,8171365012,mobile,trucking/logistics,AZLE,TX,fmcsa_census,,,,
standard,JASON MERLIN MORGAN ESTATE,4692685962,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,L A S T LOGISTICS LLC,2177208066,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,KM TRANSPORT LLC,8179256078,mobile,trucking/logistics,GRANDVIEW,TX,fmcsa_census,,,,
standard,JASON ROBERT THOMPSON,8173432023,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,SUPREME DRIVER RECRUITING LTD CO,8178985000,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,RARE BREED TRUCKING LLC,8178050627,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,TEJR TRUCKING L L C,9035492986,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
standard,ULTRA ELITE,8175504303,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,DJ DELIVERY SERVICE LLC,6824450899,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,KNY CARRIERS LLC,2147833258,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,JAKEAL EDGERTON AND EDMUND WHITE,8179139657,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,AP TRUCKING LLC,3189182146,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,S&W LOGISTICS LLC,4694714672,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,RAWHIDE SERVICES LLC,8176143879,mobile,trucking/logistics,GRANDVIEW,TX,fmcsa_census,,,,
standard,EIGHT TEN EXPRESS TRUCKING LLC,6822447004,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,FIVE POINT KITCHEN SOLUTIONS LLC,8174225870,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,KIWI DELIVERY LLC,4692369785,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,ERIK C NEITHER,2142640194,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,T & J PACE INVESTMENTS AND CONSULTING LLC,9035702609,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
standard,TRANSPARENT TRUCKING LLC,8174435254,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,"RUIZDELVALLE DELIVERY, LLC.",7869167103,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,KASTILE LOGISTICS LLC,9183616418,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,SQUARED CIRCLE LOGISTICS LLC,8179025676,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,1ST CHOICE DISPOSAL SERVICES LLC,9033918404,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
standard,SMART MEDICAL AND SHIPPING SERVICES LLC,2146055343,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,PERRETT TRUCKING INC,8172190281,mobile,trucking/logistics,GRANBURY,TX,fmcsa_census,,,,
standard,JD YEPEZ TRUCKING LLC,9035160349,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
standard,ARABE BUY & SALE LLC,6822025455,mobile,trucking/logistics,CLEBURNE,TX,fmcsa_census,,,,
standard,JOSE DAVID SALDANA,4692330184,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,ETEX ENERGY SERVICES LLC,4697440339,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
standard,"NOREMAK ENTERPRISES, LLC",4694329559,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,CARROLL TYLER,8173265489,mobile,trucking/logistics,GRANBURY,TX,fmcsa_census,,,,
standard,R WRIGHT CONSTRUCTION LLC,8173041149,mobile,trucking/logistics,GRANDVIEW,TX,fmcsa_census,,,,
standard,MONICA MARISOL RINCON CAMPOS,8178061278,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,JZJ TRANSPORT LLC,4693099313,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
standard,JJ - GENERAL MERCHANDISE LLC,8178124812,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,5B TRANSPORT,9036177613,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
standard,DOCK2DOCK LLC,8175390025,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,KALCULATE TRUCKING LLC,8175139480,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,RACING TOWING LLC,2147767153,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,LARRY NAYS JR,9033734995,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
standard,J JESUS CASTRO,8175013937,mobile,trucking/logistics,ALVARADO,TX,fmcsa_census,,,,
standard,BROWN COUNTY WIRELINE LLC,2543969134,mobile,trucking/logistics,GRANBURY,TX,fmcsa_census,,,,
standard,SYOKS LOGISTICS LLC,2145311076,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,A W SYSTEMS LLC,8179806973,mobile,trucking/logistics,BURLESON,TX,fmcsa_census,,,,
standard,MOJ LOGISTICS LLC,8176914260,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,SILVER DIAMOND SERVICES LLC,8175173145,mobile,trucking/logistics,GRANDVIEW,TX,fmcsa_census,,,,
standard,KKC TRANSPORT LLC,8179449965,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,JACK GODFREY & SONS INC,8174613555,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,JERRY D THOMPSON,8179948221,mobile,trucking/logistics,GRANBURY,TX,fmcsa_census,,,,
standard,WILD WEST HAULERS LLC,4697045804,mobile,trucking/logistics,ALVARADO,TX,fmcsa_census,,,,
standard,MOWREY WASTEWATER EQUIPMENT INC,8175732234,mobile,trucking/logistics,GRANBURY,TX,fmcsa_census,,,,
standard,TEXAS CARGO TRIDENT LLC,2149572582,mobile,trucking/logistics,ARLINGTON,TX,fmcsa_census,,,,
standard,HAMMERHEAD HOTSHOTS LLC,8176884816,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,DOUG GOODLET,8176911383,mobile,trucking/logistics,BURLESON,TX,fmcsa_census,,,,
standard,RUTILIO HERNANDEZ CONSTRUCTION,8172793409,mobile,trucking/logistics,GRANBURY,TX,fmcsa_census,,,,
standard,FR BOYLAND HOLDINGS LLC,8174542155,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,HIRASH FREIGHT LLC,2144997169,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,JAPHET BUSINESS TRANSPORTATION,6822403277,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,DBROOKS LOGISTICS LIMITED LIABILITY COMPANY,8177392857,mobile,trucking/logistics,CROWLEY,TX,fmcsa_census,,,,
standard,CP TRANSPORT SERVICES LLC,2147738372,mobile,trucking/logistics,EULESS,TX,fmcsa_census,,,,
standard,ABC SAND & GRAVEL,9033739615,mobile,trucking/logistics,PALESTINE,TX,fmcsa_census,,,,
