priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,Countertops Cuyahoga Falls,(234) 206-3792,mobile,countertop fabrication,Cuyahoga Falls,OH,ddg_search,sole_proprietor,https://www.mdgflooringamerica.com/custom/mf1560/countertops-cuyahoga,True,2026-07-23T00:21:37
standard,Our Services,(216) 385-0689,mobile,countertop fabrication,Cuyahoga Falls,OH,ddg_search,sole_proprietor,https://www.countertopsolutions.org/,True,2026-07-23T00:21:38
standard,"Dublin, OH",(614) 556-5666,mobile,countertop fabrication,Dublin,OH,ddg_search,sole_proprietor,https://thegraniteguy.us/service-areas/dublin-oh/,True,2026-07-23T00:29:05
standard,AMERICAN STONE ENCOUNTERS,(330) 331-7488,mobile,countertop fabrication,Wadsworth,OH,ddg_search,sole_proprietor,https://www.americanstoneencounters.com/,True,2026-07-23T00:31:19
standard,Top Designs Inc,(330) 334-8677,mobile,countertop fabrication,Wadsworth,OH,ddg_search,sole_proprietor,http://www.topdesignsinc.com/,True,2026-07-23T00:31:19
standard,About Us – Sims,(440) 799-8285,mobile,countertop fabrication,Canton,OH,ddg_search,sole_proprietor,https://cts.sims-lohman.com/about-us/,True,2026-07-23T00:33:48
standard,OurCountertops,(740) 202-9088,mobile,countertop fabrication,Steubenville,OH,ddg_search,sole_proprietor,https://byjdhomes.com/countertops/,True,2026-07-23T00:35:07
standard,Rainbow Cultured Marble Inc,(330) 225-3400,mobile,countertop fabrication,Brunswick,OH,ddg_search,sole_proprietor,https://fablocator.com/fabricators/oh/brunswick/rainbow-cultured-marble-inc,True,2026-07-23T00:35:20
standard,Durable Surfaces That Last,(216) 677-9456,mobile,countertop fabrication,Painesville,OH,ddg_search,sole_proprietor,https://mcstonepainesville.com/,True,2026-07-23T00:39:44
standard,About Rocksolid Surfaces,(216) 250-7791,mobile,countertop fabrication,Cleveland,OH,ddg_search,sole_proprietor,https://rocksolid-surfaces.com/,True,2026-07-23T00:40:00
standard,Worldwide Granite and Marble,(216) 228-0043,mobile,countertop fabrication,Cleveland,OH,ddg_search,sole_proprietor,https://wgmohio.com/,True,2026-07-23T00:40:02
standard,Distinctive Marble & Granite,(614) 760-0003,mobile,countertop fabrication,Worthington,OH,ddg_search,sole_proprietor,https://distinctivemarbleandgranite.com/,True,2026-07-23T00:41:57
standard,OUR SERVICES,(740) 503-3369,mobile,countertop fabrication,Lancaster,OH,ddg_search,sole_proprietor,https://www.superior-countertops.com/,True,2026-07-23T00:42:03
standard,Countertops & Cabinets,(740) 681-1978,mobile,countertop fabrication,Lancaster,OH,ddg_search,sole_proprietor,https://www.campbellscountertops.com/,True,2026-07-23T00:42:03
standard,So Many Countertop Options,(419) 447-8695,mobile,countertop fabrication,Tiffin,OH,ddg_search,sole_proprietor,https://burnselectric.com/countertops/,True,2026-07-23T00:47:06
standard,Granite Empire,(513) 270-2765,mobile,countertop fabrication,Beavercreek,OH,bing_search,sole_proprietor,https://graniteempirecin.com,True,2026-07-23T00:48:14
standard,About Us,(440) 986-2665,mobile,countertop fabrication,Elyria,OH,ddg_search,sole_proprietor,https://solidsourcecountertops.com/,True,2026-07-23T00:52:38
standard,Our Countertops,(740) 272-5205,mobile,countertop fabrication,Delaware,OH,ddg_search,sole_proprietor,https://cabinetiq.com/delaware/kitchen-countertops/,True,2026-07-23T00:58:42
standard,Alliance Stone & Cabinetry,(330) 823-5522,mobile,countertop fabrication,Alliance,OH,ddg_search,sole_proprietor,https://fablocator.com/fabricators/oh/alliance/alliance-stone-and-cabinetry,True,2026-07-23T01:16:30
standard,(317) 774-8888,(317) 774-8888,mobile,countertop fabrication,Alliance,OH,directory_search,sole_proprietor,https://www.cectops.com/,True,2026-07-23T01:16:35
standard,(317) 774-8888,(317) 888-8550,mobile,countertop fabrication,Alliance,OH,directory_search,sole_proprietor,https://www.cectops.com/,True,2026-07-23T01:16:35
standard,(317) 774-8888,(248) 926-8000,mobile,countertop fabrication,Alliance,OH,directory_search,sole_proprietor,https://www.cectops.com/,True,2026-07-23T01:16:35
standard,CreativeCountertops,(937) 540-9450,mobile,countertop fabrication,Dayton,OH,ddg_search,sole_proprietor,https://www.creative-countertops.com/,True,2026-07-23T01:18:11
standard,"Countertops in Westerville, OH",(614) 348-6541,mobile,countertop fabrication,Westerville,OH,ddg_search,sole_proprietor,https://wallstoneusa.com/countertops-westerville-oh/,True,2026-07-23T01:18:47
standard,Countertops in Pickerington,(740) 277-5700,mobile,countertop fabrication,Pickerington,OH,ddg_search,sole_proprietor,https://cabinetsbytng.com/countertops-pickerington/,True,2026-07-23T01:21:59
standard,"Cabinets, Countertops & Flooring",(440) 634-5253,mobile,countertop fabrication,Lorain,OH,ddg_search,sole_proprietor,https://lakeviewgq.com/,True,2026-07-23T01:23:20
standard,"Custom Countertops,",(419) 589-4777,mobile,countertop fabrication,Mansfield,OH,ddg_search,sole_proprietor,http://www.qualitycountertopsmansfield.com/,True,2026-07-23T01:23:41
standard,American-MadeCountertops.Akron-Builtsince1988.,(330) 882-4220,mobile,countertop fabrication,Akron,OH,ddg_search,sole_proprietor,https://www.classiccountertops.net/,True,2026-07-23T01:24:48
standard,Kitchen CountertopsNear Gahanna Ohio,(380) 234-2248,mobile,countertop fabrication,Gahanna,OH,ddg_search,sole_proprietor,https://keystonegraniteoh.com/columbus/gahanna-ohio-countertops/,True,2026-07-23T01:35:57
standard,Craft's Custom Kitchens,(740) 456-4878,mobile,countertop fabrication,Portsmouth,OH,ddg_search,sole_proprietor,https://fablocator.com/fabricators/oh/portsmouth/crafts-custom-kitchens,True,2026-07-23T01:46:15
standard,Granite and Quartz Countertops,(614) 876-7921,mobile,countertop fabrication,Hilliard,OH,ddg_search,sole_proprietor,https://www.perrottasmarbleshop.com/,True,2026-07-23T01:50:52
standard,"Findlay, Ohio Gallery",(567) 250-8226,mobile,countertop fabrication,Findlay,OH,ddg_search,sole_proprietor,https://blasiusinc.com/locations/findlay-ohio/,True,2026-07-23T01:55:11
standard,Email Us,(330) 662-4202,mobile,countertop fabrication,Medina,OH,directory_search,sole_proprietor,https://mychippewastone.com/,True,2026-07-23T02:19:20
standard,Email Us,(662) 420-2330,mobile,countertop fabrication,Medina,OH,directory_search,sole_proprietor,https://mychippewastone.com/,True,2026-07-23T02:19:20
standard,EXOTIC STONEEXPERTISE,(513) 953-4525,mobile,countertop fabrication,Hamilton,OH,ddg_search,sole_proprietor,https://stonenstylehamilton.com/,True,2026-07-23T02:23:16
standard,Custom Stone Countertops,(513) 738-0093,mobile,countertop fabrication,Hamilton,OH,ddg_search,sole_proprietor,https://www.prestigestoneoh.com/countertops,True,2026-07-23T02:23:17
standard,Granite Countertops in Hamilton,(513) 927-9718,mobile,countertop fabrication,Hamilton,OH,bing_search,sole_proprietor,https://hamiltongranitecountertops.com,True,2026-07-23T02:23:22
standard,Custom Stone Countertops in Toledo,(419) 324-2480,business,countertop fabrication,Toledo,OH,ddg_search,business_website,https://toledocustomcountertops.com/,False,2026-07-23T00:15:56
standard,"Universal Marble & Granite Toledo, Ohio – Custom Fabrication",(567) 336-6667,business,countertop fabrication,Toledo,OH,ddg_search,business_website,https://umgtoledo.com/,False,2026-07-23T00:15:57
standard,Premium Countertop Materials for Toledo Projects,(419) 219-9779,business,countertop fabrication,Toledo,OH,ddg_search,business_website,https://toledodesignhouse.com/custom-countertops-in-toledo/,False,2026-07-23T00:15:58
standard,Exceptional Stone & Quartz Countertops forGreater Cincinnati,(513) 777-7090,business,countertop fabrication,Cincinnati,OH,ddg_search,business_website,https://cincinnatistoneworks.com/,False,2026-07-23T00:25:04
standard,Elevate Your Space WithGranite or Quartz Countertops,(330) 333-3980,business,countertop fabrication,Youngstown,OH,ddg_search,business_website,https://youngstowngranitequartz.com/,False,2026-07-23T00:27:24
standard,"Custom Quartz, Granite & Marble Countertops Youngstown, Ohio",(330) 783-5367,business,countertop fabrication,Youngstown,OH,ddg_search,business_website,https://youngstowncountertops.com/,False,2026-07-23T00:27:25
standard,INDUSTRY LEADER IN STONE AND QUARTZ FABrication,(330) 330-8887,business,countertop fabrication,Youngstown,OH,ddg_search,business_website,https://bcigranite.com/,False,2026-07-23T00:27:25
standard,"Luxury Countertops in Columbus, Ohio",(614) 801-1161,business,countertop fabrication,Bucyrus,OH,ddg_search,business_website,https://impactcountertops.com/,False,2026-07-23T00:27:24
standard,Nik-A-De Granite & Quartz Countertops,(330) 336-5272,business,countertop fabrication,Wadsworth,OH,ddg_search,business_website,https://www.nikadegranitetops.com/,False,2026-07-23T00:31:19
standard,"GRANITE ENCOUNTERS  •  1200 CAMDEN AVENUE, S.W.  •  CANTON, ",(330) 452-4545,business,countertop fabrication,Canton,OH,ddg_search,business_website,http://www.granite-encounters.com/,False,2026-07-23T00:33:47
standard,"Custom Stone WorkFor Painesville, Chardon & Chagrin Falls, O",(440) 595-3887,business,countertop fabrication,Painesville,OH,ddg_search,business_website,https://creativestonecrafters.com/,False,2026-07-23T00:39:47
standard,"Custom Countertops and Backsplashesfor Norwalk, Sandusky, Hu",(419) 668-4828,business,countertop fabrication,Norwalk,OH,ddg_search,business_website,https://hills-interiors.com/countertops-backsplashes/,False,2026-07-23T00:39:59
standard,Northeast Ohio's Premier Natural Stone Countertops & Custom ,(216) 616-8004,business,countertop fabrication,Cleveland,OH,ddg_search,business_website,https://obriencutstone.com/,False,2026-07-23T00:40:01
standard,"Transform Your Kitchen, Home: Expert Kitchen Remodeling in c",(216) 353-8600,business,countertop fabrication,Cleveland,OH,bing_search,business_website,https://www.clecabinets.com,False,2026-07-23T00:40:05
