priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,,(513) 244-2200,directory,roofer,Cincinnati,OH,ddg_dir:expertise.com,ddg_directory_hunter,,True,2026-07-23T04:40:50
standard,,(614) 363-5012,directory,roofer,Cincinnati,OH,ddg_dir:expertise.com,ddg_directory_hunter,,True,2026-07-23T04:40:50
standard,,(513) 563-7663,directory,roofer,Cincinnati,OH,ddg_dir:expertise.com,ddg_directory_hunter,,True,2026-07-23T04:40:50
standard,,(513) 318-7663,directory,roofer,Cincinnati,OH,ddg_dir:expertise.com,ddg_directory_hunter,,True,2026-07-23T04:40:50
standard,,(513) 245-4332,directory,roofer,Cincinnati,OH,ddg_dir:expertise.com,ddg_directory_hunter,,True,2026-07-23T04:40:50
standard,,(513) 232-7663,directory,roofer,Cincinnati,OH,ddg_dir:expertise.com,ddg_directory_hunter,,True,2026-07-23T04:40:50
standard,+1 513-304-9453,(513) 304-9453,directory,roofer,Cincinnati,OH,ddg_dir:findtrustedroofers.com,ddg_directory_hunter,,True,2026-07-23T04:40:51
standard,+1 513-960-3682,(513) 960-3682,directory,roofer,Cincinnati,OH,ddg_dir:findtrustedroofers.com,ddg_directory_hunter,,True,2026-07-23T04:40:51
standard,+1 513-993-4919,(513) 993-4919,directory,roofer,Cincinnati,OH,ddg_dir:findtrustedroofers.com,ddg_directory_hunter,,True,2026-07-23T04:40:51
standard,+1 513-986-5256,(513) 986-5256,directory,roofer,Cincinnati,OH,ddg_dir:findtrustedroofers.com,ddg_directory_hunter,,True,2026-07-23T04:40:51
standard,+1 513-501-5042,(513) 501-5042,directory,roofer,Cincinnati,OH,ddg_dir:findtrustedroofers.com,ddg_directory_hunter,,True,2026-07-23T04:40:51
standard,+1 513-800-0430,(513) 800-0430,directory,roofer,Cincinnati,OH,ddg_dir:findtrustedroofers.com,ddg_directory_hunter,,True,2026-07-23T04:40:51
standard,+1 513-987-6485,(513) 987-6485,directory,roofer,Cincinnati,OH,ddg_dir:findtrustedroofers.com,ddg_directory_hunter,,True,2026-07-23T04:40:51
standard,(614)587-7627,(614) 587-7627,directory,roofer,Pickerington,OH,ddg_dir:a1roofingsolutions.com,ddg_directory_hunter,,True,2026-07-23T04:40:50
standard,,(614) 280-1043,directory,roofer,Pickerington,OH,ddg_dir:pro.porch.com,ddg_directory_hunter,,True,2026-07-23T04:40:52
standard,,(614) 886-2366,directory,roofer,Pickerington,OH,ddg_dir:pro.porch.com,ddg_directory_hunter,,True,2026-07-23T04:40:52
standard,,(614) 452-0041,directory,roofer,Pickerington,OH,ddg_dir:pro.porch.com,ddg_directory_hunter,,True,2026-07-23T04:40:52
standard,,(614) 295-8003,directory,roofer,Pickerington,OH,ddg_dir:pro.porch.com,ddg_directory_hunter,,True,2026-07-23T04:40:52
standard,,(740) 877-8210,directory,roofer,Pickerington,OH,ddg_dir:pro.porch.com,ddg_directory_hunter,,True,2026-07-23T04:40:52
standard,,(614) 563-7594,directory,roofer,Pickerington,OH,ddg_dir:pro.porch.com,ddg_directory_hunter,,True,2026-07-23T04:40:52
standard,,(614) 446-2149,directory,roofer,Pickerington,OH,ddg_dir:pro.porch.com,ddg_directory_hunter,,True,2026-07-23T04:40:52
standard,(419) 656-6671,(419) 656-6671,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 504-9974,(419) 504-9974,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 819-8276,(419) 819-8276,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 433-2059,(419) 433-2059,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 202-0328,(419) 202-0328,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 975-2566,(419) 975-2566,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 357-1963,(419) 357-1963,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 366-5046,(419) 366-5046,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 503-4314,(419) 503-4314,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 366-1332,(419) 366-1332,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
standard,(419) 967-0670,(419) 967-0670,directory,roofer,Sandusky,OH,ddg_dir:bbb.org,ddg_directory_hunter,,True,2026-07-23T04:41:03
