priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,HERMOSA BEAUTY SHOP,5203274227,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,THE LINQ SALON,5203684182,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,3J NAILS LLC,5207339178,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,ALMA C VALENZUELA,5208159071,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,CHROMA STUDIO,5207302411,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,GLAM GODDESS,5202829537,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,MARIA NAVARRO,5204906762,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,C & M HAIR DESIGN,5207952185,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,JENNIFER MALONEY,5203436236,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,A LASH PLACE,5208488467,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,L STUDIOS,5202484220,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,RUBEN RAMIREZ,5204064357,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,MG AESTHETICS,5203010315,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,HAIR BY HUNTER,5202408183,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,DEBBIE MEYER,5202603564,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,HAND + HERITAGE SALON,5209076673,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,AMY AFRICAN HAIR BRAIDING,5203015725,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,LOVEN HAIR & NAILS,5203985800,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,GOLDEN NAIL SPA,5203266245,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,MANE STREET SALON,5209069906,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,HAIR ARCHITECTS,5203015885,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SPORT CLIPS AZ206,5205191000,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,HAUTE KOUTURE,8155191613,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SALON MIO,5204887687,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,FAUN,5203337967,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,MELVIRA'S HAIR STUDIO,5204098837,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,MEL'S HAIR STUDIO,5209092404,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,CECI SKIN,7572324517,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,FORBIDDEN BEAUTY,5203121716,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SALON 121,5206960121,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,ROLLOVER & DYE,5205760047,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SARAH CHANTICO HERNANDEZ,5207890971,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,QUEEN V ENTERPRISES,5209791370,unknown,812112,VAIL,AZ,official_business_licenses,,,,
standard,DELLA M MCDONOUGH,5206246280,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SEMRA'S NAILS,5205718878,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SERAPHIM SALON,5203432421,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,MC BEAUTY WORLD,5206614518,unknown,812112,Tucson,AZ,official_business_licenses,,,,
standard,SOPHISTICATED HAIR BY ASHLEE,5202132963,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,LES CHEVEUX SALON & BOUTIQUE,5209046496,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,UNIQUE TRENDS SALON,5208849763,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SUPREME AESTHETICS USA LLC,5204861155,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SOLUNA SALON,5203330523,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,STUDIO U,5207806216,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,HAIR BY JUDIE,5208706797,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SUPERCUTS #8176,5208845353,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SUPERCUTS #81671,5206233828,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SUPERCUTS #8091,5203262433,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,TURQUESA ART & BEAUTY STUDIO,5202037324,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,PEAK OF PERFECTION SALON & DAY SPA LLC,5208851388,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SHAGG HAIR SALON,5207956096,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,THE BEVERLY HAIR SALON,5203580495,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,S I FERNANDEZ,5202410204,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,GREAT CLIPS #6311,5203270507,unknown,812112,TEMPE,AZ,official_business_licenses,,,,
standard,BELLE STARR SALON,4142480040,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,DOWNTOWN FACES,5208825050,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,EVER KUT FAMILY'S HAIR & NAIL SPA,5206617338,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,EXPRESS BEAUTY SALON LLC,5206287472,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,DRAGONFLY SALON,5208695305,unknown,812112,Tucson,AZ,official_business_licenses,,,,
standard,HAZELS,5208095826,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,JEG LANDSCAPING,5208200853,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,BELLAZZA BEAUTY BAR 2.0,5209794194,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,HAIR BY LYNETTE LLC,5206613911,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,BELLAZZA BEAUTY BAR,5203231185,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,ELECTRIC SKIN STUDIO,5204014811,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,S & DH,5205658975,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,NAIL TODAY,5207455855,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,RUBY RED HAIR,5202981111,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,DOLLY QUINN SALON,5202989197,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
standard,SIREN SKIN CARE LLC,5206681962,unknown,812112,TUCSON,AZ,official_business_licenses,,,,
